NaN,-2.005,-1.3621,-1.2026,-1.8922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-1.3621,NaN,-1.8922,-2.9376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1734,NaN,NaN,NaN,-2.6189,NaN,NaN,0
1.5819,NaN,NaN,NaN,NaN,NaN,NaN,1.9205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7666,NaN,NaN,NaN,0.96332,1.9684,NaN,NaN,-2.355,NaN,0
0.83644,NaN,-2.6895,NaN,2.5486,NaN,NaN,NaN,2.7994,-1.982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0724,NaN,NaN,0.48262,0.24436,NaN,NaN,2.5251,NaN,NaN,-2.5824,0
NaN,2.727,NaN,NaN,NaN,2.5486,NaN,NaN,NaN,NaN,-0.53443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.704,NaN,-2.2514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.1243,0
NaN,NaN,-2.1134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4701,2.008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0862,-0.47543,NaN,NaN,NaN,NaN,0.72878,NaN,0.32278,NaN,2.638,NaN,0
NaN,NaN,-2.8683,-2.8683,NaN,1.2252,NaN,NaN,NaN,NaN,NaN,2.721,2.3336,2.6978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.962,-2.7549,-2.9556,NaN,NaN,NaN,NaN,2.5908,2.0569,1.3078,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,1.9853,NaN,NaN,1.04,NaN,NaN,NaN,2.4251,NaN,NaN,2.8771,2.879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5832,-3.0029,-2.962,NaN,NaN,NaN,NaN,NaN,2.4558,3.0947,3.0761,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,1.4374,1.4374,NaN,0.91467,NaN,NaN,NaN,-3.1078,NaN,NaN,NaN,-3.0098,-2.8192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2465,2.7511,2.5832,NaN,NaN,NaN,NaN,NaN,NaN,1.979,2.3581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.42042,NaN,NaN,NaN,NaN,NaN,-2.754,NaN,NaN,NaN,NaN,NaN,NaN,0.19296,NaN,NaN,NaN,NaN,NaN,-0.038348,1.2454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
