NaN,-2.9486,3.1405,-1.1307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2.3672,NaN,3.1405,NaN,-0.58029,-0.7027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.7058,-0.21474,0.883,NaN,NaN,3.1398,-2.8715,NaN,0
2.0053,NaN,NaN,NaN,NaN,NaN,NaN,-1.3918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7666,NaN,NaN,NaN,1.5202,2.2207,2.7404,NaN,3.0052,2.859,0
1.4974,1.3052,1.472,NaN,-0.4799,NaN,NaN,NaN,NaN,-1.9991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6061,NaN,NaN,2.0285,0.95535,NaN,NaN,2.5754,NaN,NaN,-1.4873,0
NaN,1.3411,NaN,NaN,-0.043951,NaN,NaN,NaN,NaN,NaN,-1.5091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9699,NaN,-3.1334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.76719,0
NaN,NaN,1.5124,0.91391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3772,3.0148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.543,1.6186,1.5371,NaN,NaN,NaN,NaN,NaN,0.28987,0.15334,NaN,-0.23213,NaN,0
NaN,NaN,2.1158,2.1158,NaN,2.288,NaN,NaN,NaN,NaN,NaN,-2.8803,2.9834,2.6978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7903,2.3389,1.8648,NaN,NaN,NaN,NaN,-2.6368,2.7235,NaN,0.15334,NaN,NaN,NaN,0
NaN,NaN,NaN,1.124,NaN,NaN,1.7965,NaN,NaN,NaN,2.9852,NaN,NaN,2.4149,2.3311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9411,-1.4947,-0.53291,NaN,NaN,NaN,NaN,NaN,-0.83685,-2.6058,-3.1353,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,1.8676,1.8676,NaN,0.81149,NaN,NaN,NaN,3.053,NaN,NaN,NaN,2.7561,2.1818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9907,2.9418,-1.9411,NaN,NaN,NaN,NaN,NaN,NaN,0.5553,1.2573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,1.8179,NaN,-2.6299,NaN,NaN,NaN,3.1005,NaN,NaN,NaN,NaN,NaN,-1.3546,-1.7058,NaN,NaN,NaN,NaN,NaN,-0.47323,1.0909,1.9907,NaN,NaN,NaN,NaN,NaN,NaN,0.81027,NaN,1.1238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-2.3441,-1.6956,-1.1979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2509,-1.4093,-2.1806,NaN,NaN,NaN,-1.1166,-0.47323,NaN,NaN,NaN,NaN,1.0489,NaN,-1.4629,NaN,1.6454,1.345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-0.29396,-0.77356,NaN,0.73897,NaN,NaN,NaN,NaN,0.46879,NaN,NaN,NaN,2.8859,2.264,2.4125,-2.9319,NaN,NaN,NaN,NaN,NaN,1.2618,NaN,NaN,NaN,NaN,1.6586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.17156,0.058469,NaN,NaN,1.1603,NaN,NaN,NaN,NaN,1.7446,NaN,NaN,NaN,2.4793,2.243,-3.1346,0.37852,NaN,NaN,NaN,0.86713,1.8259,-2.0117,NaN,NaN,NaN,1.8586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-0.013307,NaN,-0.43158,NaN,1.0763,NaN,NaN,NaN,2.2405,NaN,NaN,NaN,NaN,-2.7709,2.9578,-2.6842,NaN,-0.32575,-0.11604,0.56137,NaN,2.3395,NaN,NaN,NaN,-1.4559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-1.5364,NaN,0.58674,NaN,NaN,NaN,2.6542,NaN,NaN,-2.1597,-2.2024,-1.5844,-0.79264,NaN,NaN,-0.72243,0.0082041,0.041136,NaN,NaN,NaN,NaN,-1.0234,-0.57658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-2.5758,NaN,0.9493,0.67011,NaN,NaN,-0.20249,NaN,2.0171,-2.5533,-2.2027,NaN,NaN,NaN,NaN,NaN,-0.62194,-0.027831,NaN,NaN,NaN,-0.14319,-0.79513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7436,2.2282,2.1818,NaN,3.1231,NaN,1.9977,2.7697,-2.7158,NaN,NaN,2.2617,NaN,NaN,NaN,NaN,NaN,0.40523,0.67176,0.79147,0.31335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2191,1.215,0.52701,0.0073302,NaN,0.90287,0.54931,NaN,-2.2083,2.4539,NaN,NaN,NaN,NaN,NaN,-0.043207,-0.32598,-3.099,2.3535,2.0202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
