55810	4.2594	-5.393	-10.523
1.1253e+05	3.6216	-26.747	-9.0519
1.6614e+05	3.0778	-23.015	8.988
1.7463e+05	3.1809	-17.063	-16.147
2.1857e+05	4.6086	-2.2071	-8.7843
2.3979e+05	0.25234	4.474	-1.5009
2.6028e+05	3.3718	-24.956	-6.6104
2.7774e+05	5.9764	-17.238	-0.58245
2.8893e+05	5.4169	15.515	4.3716
3.1059e+05	1.8766	2.548	12.024
3.3129e+05	0.74837	-22.535	-6.9397
3.3955e+05	1.4898	10.785	11.013
4.0653e+05	3.5248	-33.15	-7.8456
4.5124e+05	4.4794	-5.1054	-16.414
4.7727e+05	2.7998	4.1417	11.9
5.5262e+05	0.1813	-11.376	0.84565
