10540	3.9968	16.341	-0.70903
37304	3.1437	-12.167	-16.911
68563	2.299	-2.2469	-8.8172
98590	0.18107	6.8237	13.799
1.3163e+05	3.5235	4.0525	-1.1889
1.5541e+05	1.7901	-25.151	-9.9863
1.7806e+05	0.14288	-9.871	-19.46
1.8947e+05	2.9522	8.2573	-15.92
2.2615e+05	1.9127	18.632	10.089
2.5881e+05	1.8893	-30.276	-7.3332
3.018e+05	4.0806	1.9385	-6.4253
3.3322e+05	2.1779	-14.592	-2.1031
3.5342e+05	2.5074	-25.772	-14.346
3.8553e+05	3.8771	14.472	11.325
4.1697e+05	4.0873	-9.7922	-8.1105
4.6798e+05	5.8102	-3.2265	0.61978
4.8503e+05	1.0168	-4.8822	-10.141
4.9303e+05	3.9379	-22.678	-24.236
4.9934e+05	1.1911	-14.548	-7.7542
5.2703e+05	4.562	-18.04	-4.9468
5.4709e+05	2.8092	-27.401	-10.75
5.8626e+05	1.1228	3.5311	-4.7697
