NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4067,-1.6048,-0.87979,-0.44541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.10699,-0.67963,-1.5855,-1.4067,-1.8328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7445,2.8559,-2.8519,-2.7265,-0.15719,-0.23889,NaN,NaN,NaN,-2.8002,NaN,-1.1252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-1.426,NaN,-0.61346,NaN,-1.0478,-0.36553,NaN,1.5856,NaN,2.7042,0.247,-0.74048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.48046,1.1391,1.7631,2.9184,NaN,-1.7625,-0.64226,-0.91774,0.16751,NaN,NaN,-2.1522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.20465,NaN,NaN,NaN,NaN,-2.3977,NaN,NaN,NaN,1.9821,1.9965,-1.6636,NaN,-1.6216,-1.2917,NaN,0.46143,NaN,NaN,NaN,2.144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.4668,NaN,NaN,-0.080225,-0.13391,NaN,-2.8423,3.0774,NaN,0.80737,-0.027707,NaN,-1.7821,NaN,2.9297,NaN,2.6719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,1.8196,0.51155,NaN,NaN,NaN,NaN,NaN,NaN,0.4508,0.697,-0.31446,NaN,NaN,NaN,-2.5415,-2.5946,1.7096,NaN,NaN,1.4117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,2.6769,-3.0329,-2.3341,-0.48033,NaN,NaN,NaN,-1.0398,0.52679,0.69573,NaN,NaN,NaN,NaN,-2.6993,NaN,NaN,-0.46912,-0.4016,-2.1193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-2.6882,-2.6902,NaN,NaN,2.5998,-2.3118,-2.3175,NaN,1.9047,1.6061,NaN,0.091897,NaN,NaN,NaN,2.3179,NaN,-0.79207,-1.7075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-0.39407,-1.2027,-1.2633,NaN,NaN,NaN,-2.6814,-3.081,-3.1146,1.9381,1.8672,NaN,NaN,NaN,NaN,NaN,1.6235,1.2075,NaN,-1.536,-1.5394,NaN,-0.40491,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-0.87838,NaN,-0.96884,NaN,NaN,NaN,NaN,2.6786,2.4892,2.0337,NaN,NaN,NaN,1.4336,1.0495,NaN,NaN,1.3699,NaN,NaN,-1.1607,-0.89142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-0.99236,NaN,NaN,NaN,-0.80141,NaN,1.9859,1.1792,NaN,1.5025,1.9097,2.1514,NaN,1.6796,NaN,0.40605,NaN,NaN,NaN,0.43564,0.14123,NaN,0.41888,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-0.48985,0.13349,NaN,NaN,NaN,-1.564,0.028005,0.96433,1.6264,NaN,NaN,1.9191,1.6889,1.1355,NaN,NaN,-1.4178,NaN,-1.6573,NaN,-1.4756,-0.88134,-0.84442,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-2.1628,-1.1743,-1.6071,-0.11712,0.27832,1.0724,2.8694,NaN,NaN,NaN,2.2673,-0.48785,NaN,NaN,-1.4318,NaN,-1.0268,NaN,0.072337,NaN,0.5808,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-2.6625,-2.1851,-2.6382,-2.7991,3.0119,NaN,-3.0727,2.8857,NaN,NaN,-2.0831,1.0018,0.25385,NaN,-1.4474,NaN,NaN,NaN,-0.1071,NaN,-0.36693,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.78939,-2.1425,-2.6724,NaN,NaN,-3.0369,-2.51,NaN,NaN,NaN,2.7138,2.3352,NaN,NaN,0.19033,1.5171,-0.36642,-0.20726,-0.46253,NaN,0.92609,0.35586,NaN,0.46233,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,2.7802,NaN,2.4606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4864,0.2412,NaN,2.4617,NaN,-0.46876,-0.8797,1.5317,-2.912,-2.4211,-1.6691,NaN,0.32459,NaN,0
NaN,NaN,0.066345,NaN,NaN,-2.7726,NaN,1.7117,1.0771,NaN,2.6214,2.6214,NaN,NaN,NaN,2.9548,2.3631,0.032716,NaN,2.3616,2.3543,NaN,0.0097483,NaN,2.8741,-2.6777,-2.2278,NaN,NaN,NaN,0
NaN,0.81253,NaN,NaN,NaN,0.43607,NaN,NaN,1.3285,NaN,NaN,NaN,NaN,-1.5837,-2.5066,-2.9551,3.003,NaN,-0.6622,-2.9852,2.7171,2.639,0.32699,0.74762,2.8097,-3.1306,-2.9427,0.59142,0.29254,-0.42503,0
0.78389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.30854,0.87997,1.8188,NaN,NaN,NaN,-2.6752,-1.6814,-1.4999,-0.090332,NaN,-0.61734,0
1.4147,NaN,0.89781,NaN,-1.5778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2535,-1.6426,-1.1207,-2.8728,-1.4253,-1.4959,-1.6802,3.0144,NaN,NaN,-2.8014,-2.1844,-0.92619,0.2222,1.1687,2.6022,3.0796,0
NaN,NaN,0.89781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3865,NaN,0.050199,1.2012,-2.8207,NaN,-2.7128,-2.7636,-1.5039,NaN,0.79405,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
