NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.94886,-0.65322,-1.1639,-0.90744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5817,2.9156,-1.357,-1.0883,-0.65322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4312,2.5944,2.6541,-0.0092584,-1.1483,2.0283,3.0698,-2.739,NaN,NaN,NaN,NaN,-0.89544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-2.1454,-2.0669,-1.3371,NaN,NaN,NaN,2.353,NaN,1.1757,0.40793,0.93404,-2.764,-2.7149,-1.7269,NaN,NaN,-2.5614,-2.5614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-2.6629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6052,0.84993,-0.26284,-0.075858,NaN,-1.2149,-1.3003,NaN,NaN,2.948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-2.6629,NaN,NaN,NaN,NaN,NaN,2.7706,1.8977,0.37021,0.55432,NaN,0.29346,0.030056,-1.1639,-0.96953,-0.7782,-0.80984,NaN,NaN,NaN,1.3648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-0.18077,1.1274,1.6314,1.1823,NaN,0.51416,0.93908,0.37,0.37417,NaN,NaN,-1.6225,-1.6667,-1.8698,NaN,0.30425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-2.0784,-1.5673,NaN,NaN,0.69908,1.4407,NaN,NaN,0.32369,1.5677,1.5428,NaN,NaN,-2.4463,-2.3848,-1.94,-2.4813,NaN,NaN,-1.3538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-1.3182,-1.4885,NaN,NaN,NaN,NaN,2.0375,2.0049,2.548,2.238,2.777,NaN,NaN,-2.629,NaN,NaN,-0.38236,-0.5908,-0.36983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,2.8622,2.6038,NaN,-0.28059,0.90253,1.4002,0.99536,0.62129,-0.73737,-2.6262,NaN,NaN,NaN,NaN,NaN,2.6207,NaN,-0.085595,-1.8346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
