16.405,3.5136
31.466,12.293
1.1688,7.7055
3.0057,-0.016863
16.405,9.0931
20.3,23.988
-10.933,0.69224
41.887,24.017
31.559,15.008
31.535,15.013
29.493,-0.048254
2.3381,-7.6207
3.7358,-1.1872
16.221,5.6711
28.307,18.829
21.827,11.841
21.827,11.841
21.827,11.841
21.827,11.841
21.827,11.841
21.827,11.841
9.6583,-4.4202
43.961,16.99
43.715,16.788
2.2281,14.861
3.1728,4.8717
13.253,-16.297
42.812,23.14
41.65,21.954
31.478,4.4978
27.994,10.652
1.7505,5.8162
-0.56857,4.711
1.0094,16.161
1.042,8.2388
10.176,-12.741
41.883,24.024
32.256,14.884
31.32,15.073
38.615,20.886
21.827,11.841
20.915,8.3835
21.765,2.0034
23.029,-6.337
20.494,-19.978
20.148,-19.963
12.891,-17.28
12.69,-14.169
9.1018,23.598
31.396,24.11
27.098,-1.6035
21.346,-7.3699
13.253,-16.297
6.2558,-15.178
-7.1034,-13.527
25.002,14.037
36.205,18.888
29.925,15.118
23.788,15.72
24.675,17.045
40.164,14.779
14.336,-12.876
9.8715,-15.602
18.205,0.85833
40.823,21.544
7.7641,8.6821
39.156,19.672
9.4327,-15.721
14.261,-9.3348
-11.783,3.2103
13.9,-18.837
18.046,6.8527
30.853,15.144
21.827,11.841
21.827,11.841
23.251,-19.954
26.78,-1.9874
2.2281,14.861
9.922,-15.522
3.8821,-6.1064
-5.8544,20.131
-0.72591,10.094
-0.18983,8.1388
13.253,-16.297
-2.1067,0.20911
31.748,20.337
43,19.476
4.6077,-2.2895
13.526,3.7525
32.466,13.322
5.7082,-6.814
9.2902,-15.816
17.035,-2.0075
10.916,-15.428
24.262,17.061
35.415,15.441
32.504,7.9091
6.6791,-11.365
42.301,23.485
43.067,18.839
21.827,11.841
20.079,-19.959
35.969,8.5521
23.859,-5.3844
9.0383,-8.6934
7.9619,-11.852
-9.8662,-12.671
42.017,23.421
31.443,4.4498
30.818,3.5994
29.368,2.3958
11.169,-15.48
16.104,7.504
7.4704,10.786
41.887,24.017
31.063,22.5
30.722,2.635
27.703,-3.9332
22.685,9.8562
25.036,11.378
27.951,24.271
13.253,-16.297
19.721,10.802
24.969,12.261
43.062,22.55
-7.6012,-4.8938
42.296,23.46
42.494,23.324
43.518,22.597
37.98,13.5
30.922,14.158
27.691,14.46
9.6376,16.699
14.455,22.14
34.821,13.281
9.7401,-14.006
9.8352,2.2654
16.062,5.5686
30.221,14.735
3.5544,22.564
18.407,-9.2135
1.763,8.0191
8.4373,-12.391
7.8103,-15.435
33.218,17.283
34.444,7.9225
16.442,-1.2248
13.165,11.256
42.494,23.324
