NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.95251,-0.27982,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.68181,-2.3537,-1.1388,-2.626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.883,2.9822,NaN,-3.1067,NaN,NaN,2.9235,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5126,-2.883,NaN,-2.0905,NaN,NaN,NaN,2.7027,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-2.0572,NaN,NaN,NaN,-1.4766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5078,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-0.61439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.70117,0.48839,-0.019691,-0.50679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,1.3339,1.0189,NaN,NaN,-0.69572,-1.6427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8186,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,1.2289,NaN,NaN,2.6749,-2.8909,-2.5109,NaN,NaN,NaN,NaN,-2.3306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,2.8178,2.0462,NaN,NaN,1.1492,NaN,-2.7415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,1.3465,-1.9658,NaN,NaN,-2.4366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5952,NaN,NaN,NaN,NaN,NaN,NaN,0
-1.6241,-2.429,2.832,-0.46706,-0.80407,-2.353,-0.80134,-0.63192,-0.64151,NaN,-1.8006,-1.8006,NaN,NaN,NaN,-0.59364,2.5634,1.3586,NaN,NaN,NaN,-1.1976,NaN,0
-1.6241,-2.429,-2.4481,-2.5,NaN,NaN,-1.3194,-1.7813,NaN,NaN,-1.575,NaN,NaN,-1.9075,2.9669,1.9665,2.2486,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5314,NaN,NaN,NaN,2.4681,1.9476,1.99,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8414,-2.1605,-2.5756,NaN,NaN,NaN,NaN,NaN,-2.8326,NaN,NaN,NaN,-0.063476,NaN,-0.76191,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7641,-2.9515,-0.29361,3.0767,0.79596,NaN,2.4974,2.9028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9203,1.0446,1.0399,0.34421,1.9843,NaN,2.2073,NaN,0.85011,-0.29934,NaN,-0.82346,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.569,1.3342,NaN,0.50596,NaN,1.3673,1.1204,NaN,NaN,NaN,-0.37934,-0.82346,-0.22338,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1975,NaN,NaN,NaN,NaN,0.7624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-2.1619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.60201,NaN,-1.898,NaN,0.37898,NaN,NaN,0.018403,-1.4787,-1.3233,-1.3027,-0.034972,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.85183,-0.15915,1.6196,0.33085,NaN,-0.7723,NaN,0.68264,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4847,-1.5403,NaN,NaN,1.5093,1.9757,2.3705,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.83522,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
