0.069018,0.11955
4.5435,4.6524
7.2951,0.82854
-2.5077,1.781
-2.9026,4.8617
-3.608,4.3018
4.1336,-5.3228
3.2738,-5.3123
3.3403,-3.9299
5.351,0.61837
6.2825,-1.7794
2.9724,-5.8722
-2.5337,5.3253
-0.81938,-0.069342
4.9066,-4.4012
5.6652,-4.0506
3.3079,-3.274
-3.5297,2.0459
-7.3984,6.341
-4.7806,3.3057
2.5424,4.5858
3.2821,5.539
-4.1267,0.4235
6.6649,-0.21615
6.2094,-3.9313
6.0974,-3.9371
5.0096,-3.0906
2.0825,-0.77293
-2.4939,2.8507
-6.4754,5.2041
-7.2993,5.7977
-3.5676,2.2772
4.3762,-4.8952
4.3762,-4.8952
4.3762,-4.8952
5.0743,-1.9706
-1.2991,-6.6364
-2.5454,-1.4907
1.0038,3.4758
7.0822,3.2785
-5.1011,-6.6131
-7.2667,-7.3889
-6.6243,5.6998
-1.5712,4.1921
-1.4977,4.1893
-3.0213,4.744
-6.022,-2.0565
4.962,-4.3364
-4.2534,4.2209
-6.6785,5.8303
-6.4052,1.1883
-0.12068,4.98
5.9223,0.90116
5.1603,-4.2192
0.58643,-1.215
1.5543,3.0671
-3.1416,4.656
6.6769,-0.042783
-2.4429,5.3108
-5.7624,-3.3379
-4.5536,-3.7239
0.44028,-4.9036
1.5244,-2.0182
-1.6809,0.64656
-5.0273,1.8365
-3.0732,0.3755
-1.5164,-0.83152
4.404,-4.8606
4.4044,-4.8601
4.4044,-4.8601
-3.7939,-6.7836
6.4173,-1.7197
0.26597,-3.0851
-0.12641,-2.9658
4.9632,-4.3439
-1.036,-0.99012
3.0038,-0.8185
5.3686,-4.1104
4.8218,-3.2666
1.7246,1.8007
-6.9848,3.0662
-6.9871,3.0651
-2.6226,5.0148
2.098,2.3058
3.0257,2.0028
5.3296,-4.1291
-4.0448,4.3173
-3.9921,4.302
1.392,5.2501
6.8542,1.3953
