2.3715,NaN,3.1168,3.0357,-3.0262,-1.1746,-2.1185,NaN,NaN,-2.8419,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,3.0824,2.9448,-3.081,NaN,-1.1306,NaN,-2.1854,-2.8049,-2.7368,1.0094,0.99736,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.83785,2.2461,NaN,-2.7864,-2.6382,-2.8102,0.92503,0.96767,2.4838,1.258,NaN,NaN,NaN,0
NaN,NaN,0.50713,0.49401,NaN,0.26158,-0.41667,NaN,0.048169,0.5443,0.8327,1.4042,1.5122,2.827,NaN,NaN,0
NaN,NaN,NaN,0.38461,0.38942,0.49997,NaN,NaN,0.37062,0.28565,-0.010355,0.084092,0.0605,0.074172,NaN,NaN,0
NaN,NaN,NaN,-0.051233,-0.29554,NaN,NaN,-1.5311,1.1058,0.050599,-0.053738,-0.25622,-0.15619,NaN,1.845,NaN,0
NaN,NaN,NaN,-1.1372,-1.0754,-1.568,-2.1982,-2.7363,2.0486,-0.55482,-1.5373,-1.1398,-0.71438,NaN,1.184,NaN,0
NaN,NaN,-2.5261,-2.7746,-2.5913,-2.1935,-2.1889,-2.4653,2.4774,3.0944,-2.7402,-2.0181,-1.0225,0.76878,1.6037,NaN,0
NaN,NaN,-1.2038,2.2249,2.7363,2.8601,-3.0897,-2.9445,2.9931,2.8467,3.1269,-2.8157,NaN,NaN,NaN,NaN,0
-2.2781,1.5164,2.3526,1.6358,2.1463,1.8929,2.4638,-1.7987,-1.5309,-2.4207,3.0627,2.8357,NaN,NaN,NaN,-0.17457,0
NaN,-2.7027,2.7952,2.1477,2.2768,1.5701,0.60473,-1.1745,-1.8416,-2.5221,2.4361,2.3301,NaN,NaN,-0.17457,-0.17457,0
NaN,3.0015,2.6153,2.1284,2.3235,2.2065,2.8706,-1.1681,-1.3825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,2.6722,NaN,NaN,NaN,2.0999,1.2098,2.8768,NaN,NaN,0.85348,0.85348,NaN,NaN,NaN,NaN,0
2.2861,2.2861,NaN,NaN,NaN,2.5629,NaN,2.2562,1.6452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
