1.7535,-2.8085,-2.7105,NaN,NaN,NaN,NaN,NaN,NaN,-3.0284,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-2.8452,-2.4137,2.1172,NaN,NaN,-2.0071,-2.2306,-2.6624,-1.8851,-1.0908,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,1.906,1.0871,NaN,3.013,-3.1042,-2.3223,-2.6885,-0.78142,-2.2926,0.27868,NaN,NaN,NaN,0
NaN,NaN,0.55668,NaN,NaN,2.573,3.0215,2.3827,2.7271,1.7808,1.3166,1.4289,1.7477,2.6432,NaN,NaN,0
NaN,NaN,0.48795,NaN,0.00043406,0.32336,NaN,NaN,1.7273,1.6436,1.2809,0.88615,1.1958,2.0345,2.4985,NaN,0
NaN,NaN,NaN,NaN,-0.62964,-0.45488,NaN,-0.0958,2.2459,1.9516,1.599,0.42613,1.0364,NaN,NaN,NaN,0
NaN,NaN,NaN,-1.5375,-1.0351,-0.9942,-0.98131,-1.1642,2.221,-0.53285,-0.72304,-0.79141,NaN,NaN,1.8018,NaN,0
NaN,NaN,-0.70074,NaN,-1.0388,-1.6034,-1.7548,-2.2554,3.127,-0.91156,-1.3987,-1.2165,-1.6518,-2.5473,2.5139,NaN,0
NaN,NaN,0.68597,1.8078,-0.094321,-2.9627,-3.0091,2.4512,1.6989,0.055415,-1.2649,-1.2344,NaN,NaN,NaN,2.6305,0
2.3122,NaN,1.6567,1.6618,0.91926,2.1847,2.6827,2.3966,1.5608,1.3796,0.71056,0.38634,NaN,NaN,NaN,NaN,0
NaN,2.0189,0.49159,1.1673,0.5072,1.2634,-0.67127,1.9768,1.3792,1.5928,0.90939,NaN,NaN,NaN,2.1249,2.1249,0
NaN,0.051592,-0.0491,0.86302,1.0195,0.73611,0.22645,0.88935,1.1134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-0.54479,NaN,NaN,NaN,0.48325,0.28656,0.3009,1.6339,2.1077,1.1223,1.127,NaN,NaN,NaN,NaN,0
0.21061,0.21061,NaN,NaN,NaN,1.2699,NaN,-2.4759,2.5962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
