2.7806,-2.6911,-2.4977,-2.2057,NaN,NaN,NaN,NaN,NaN,-2.9811,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-2.4388,-1.6336,NaN,0.61424,NaN,-0.82086,-2.3817,-2.6634,-1.5268,-1.1622,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-0.48919,0.88898,0.96864,1.2655,0.28126,-2.5795,-1.7202,-0.94308,-1.1338,-1.264,NaN,NaN,NaN,0
NaN,NaN,1.7011,NaN,NaN,0.32085,NaN,0.16874,-2.3693,-1.2954,-1.3441,-1.6709,-1.8396,-2.3052,NaN,NaN,0
NaN,NaN,2.6149,NaN,0.098007,0.54988,0.97201,NaN,1.0999,-0.073661,-0.49702,-1.6306,-2.0607,NaN,NaN,NaN,0
NaN,NaN,NaN,-0.3686,-0.50452,-0.072528,NaN,NaN,-1.7613,-1.0073,-1.4328,-1.8696,-1.9455,NaN,0.76739,NaN,0
NaN,NaN,NaN,-2.0987,-0.7766,-0.46444,-1.7762,-2.5057,1.5663,0.15906,0.20557,-0.24493,NaN,NaN,1.491,NaN,0
NaN,NaN,-2.7595,3.0903,-2.677,-2.5801,-2.4635,-2.3607,-2.512,-0.32543,-0.87426,-0.63011,0.11449,1.493,2.1292,NaN,0
NaN,NaN,2.5439,2.7223,2.7729,2.5471,2.9419,2.8926,2.8249,1.5544,1.702,-0.048472,NaN,NaN,NaN,2.6305,0
1.461,NaN,3.0513,2.5627,2.3749,1.5635,2.4625,-2.0183,-1.3658,0.75989,1.032,1.8811,NaN,NaN,NaN,NaN,0
NaN,-2.2982,-2.8637,-2.7727,1.95,1.1529,1.0172,0.27301,-1.2225,-2.347,0.57702,NaN,NaN,NaN,1.0074,1.0074,0
NaN,-2.3206,-2.4127,-2.7268,2.1656,0.69221,-0.35501,-0.80233,-0.81059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-2.8729,NaN,NaN,NaN,-0.57958,-0.20226,-0.94631,NaN,-0.92378,0.19873,0.31054,NaN,NaN,NaN,NaN,0
1.8018,1.8018,NaN,NaN,NaN,-0.96887,NaN,-2.2534,2.4596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
