2.1039,2.9068,2.8123,2.9834,3.0464,-2.6289,-1.9796,NaN,NaN,2.9158,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,2.9068,NaN,-2.9148,-2.9027,-2.1431,NaN,-0.69128,3.0187,-3.0173,-2.9478,2.841,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,1.9826,-2.8542,-0.12173,1.8241,-3.1247,-3.0952,-2.5486,2.0032,0.55207,NaN,NaN,NaN,0
NaN,NaN,1.2777,0.98243,NaN,-0.94143,-0.77985,NaN,1.8872,2.2186,2.0793,1.4261,1.2752,1.2164,NaN,NaN,0
NaN,NaN,1.0445,0.99641,0.46824,0.94401,NaN,NaN,1.1089,1.1815,1.0192,0.49817,0.22092,0.16571,NaN,NaN,0
NaN,NaN,NaN,0.75935,-0.23826,-2.3529,NaN,-1.4115,1.1097,1.0021,0.76359,-0.35862,-0.41117,NaN,NaN,NaN,0
NaN,NaN,NaN,-2.3809,2.845,2.9136,-1.8825,-1.7549,-0.85458,0.28479,0.00064409,-0.59042,-0.65372,NaN,-0.56618,NaN,0
NaN,NaN,-2.3472,-2.9702,-3.0444,-2.3078,-2.3704,-2.3378,-1.6685,-0.43002,-0.9334,-1.2114,-1.0874,-1.0699,-0.58968,NaN,0
NaN,NaN,1.6804,2.076,2.6799,-1.7437,-2.1688,-1.4247,-1.3572,-0.45054,-1.1883,-3.138,NaN,NaN,-0.015111,NaN,0
2.1393,NaN,1.4194,1.3598,2.3949,-2.1846,-2.1585,-1.1837,-1.2242,-0.8847,-1.4884,-2.7573,NaN,NaN,NaN,NaN,0
NaN,1.4669,1.2131,0.93197,0.34279,-1.3735,-1.5953,-1.7484,-1.4593,-1.1674,-0.51009,NaN,NaN,NaN,-0.33494,-0.33494,0
NaN,-3.0685,1.5399,0.32532,0.23983,-0.50241,-0.90097,-2.1116,-0.78226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.21134,NaN,NaN,NaN,-0.41363,-0.59434,-1.9739,-2.4825,2.6266,0.19416,0.13875,NaN,NaN,NaN,NaN,0
-0.30254,-0.30254,NaN,NaN,NaN,-0.52072,NaN,-1.7884,-1.022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
