NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22967,NaN,NaN,0.27501,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1519,NaN,NaN,0.27699,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,1.1102e-16,NaN,NaN,NaN,0.34629,NaN,0.18251,0.28382,0.38676,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0.47397,0.30462,NaN,2.7756e-17,0.10877,0.229,NaN,NaN,0
NaN,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,1.1102e-16,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.1162,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,0
NaN,NaN,NaN,NaN,0.18316,NaN,NaN,0.086879,NaN,NaN,0.14313,NaN,NaN,0,NaN,NaN,0
NaN,NaN,NaN,0.13627,NaN,0,0.069353,NaN,0.086879,NaN,0.14313,0.11381,NaN,NaN,NaN,NaN,0
NaN,5.5511e-17,0.27201,NaN,0.1793,0,NaN,0,0,NaN,0.14313,NaN,5.5511e-17,NaN,0,NaN,0
NaN,NaN,NaN,0.11312,0.25521,NaN,0.14486,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.011224,0.14207,NaN,NaN,0.24778,NaN,0,0,NaN,NaN,3.7007e-17,3.7007e-17,NaN,NaN,NaN,0
5.5511e-17,0.0089786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,3.7007e-17,NaN,NaN,NaN,NaN,0
NaN,3.7007e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
