NaN,0.30246,NaN,NaN,NaN,NaN,NaN,5.5511e-17,5.5511e-17,NaN,NaN,NaN,0.21464,NaN,NaN,NaN,0
NaN,0.19882,NaN,0.29936,0.32523,0.17862,0.17029,NaN,0.10323,0.23452,NaN,0.53462,0.47615,NaN,NaN,NaN,0
NaN,5.5511e-17,NaN,NaN,NaN,0.10011,NaN,NaN,0.10323,0.32693,0.4705,0.68422,0.67061,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.17029,0.17029,0.13502,0.20471,NaN,0.51622,0.53274,0.64318,0.65914,0.69172,0.67087,0.51328,0
NaN,0.23117,0.1841,0.1841,NaN,NaN,NaN,0.24278,0.31886,0.50608,0.44194,0.42127,0.49642,0.60379,0.67763,NaN,0
NaN,0.1841,0.15284,NaN,0,NaN,NaN,0.47103,0.52279,0.50971,0.34905,0.1872,0.25075,0.43364,0.58598,NaN,0
NaN,NaN,0.15857,NaN,NaN,NaN,NaN,0.59551,0.60502,0.43582,0.29313,0.087117,0.12632,0.39145,0.42555,NaN,0
NaN,8.3267e-17,0.20649,0.29146,0.4328,0.45574,0.58835,0.68586,0.63608,0.4683,0.27299,0.11448,NaN,0.30764,0.32881,0.57264,0
NaN,NaN,0.36317,0.4647,0.51872,0.5567,0.56981,0.66095,NaN,0.40197,0.26678,0.29706,0.15986,0.3572,0.22387,NaN,0
NaN,NaN,0.6539,0.62899,0.66479,0.66804,0.55695,0.52966,NaN,0.5014,0.35483,0.409,0.18785,NaN,0.16697,0.18921,0
0.76175,0.72543,0.75436,0.73576,0.71893,0.75551,0.53826,0.42199,0.17889,0.39262,0.28858,0.35091,NaN,NaN,0.068816,0.068816,0
NaN,NaN,0.70492,0.77138,0.76577,0.78799,0.5824,0.43603,0.32132,NaN,NaN,0.35272,0.25489,NaN,0.19909,NaN,0
0.18987,0.38516,0.65364,NaN,NaN,0.80896,0.60126,0.44662,0.26402,0.40273,0.39467,0.31611,0.25489,0.21585,NaN,NaN,0
0.32504,0.41951,NaN,NaN,NaN,NaN,0.64125,NaN,NaN,0.47986,0.47406,NaN,0.38457,NaN,NaN,NaN,0
NaN,0.55716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
