NaN,0.54226,NaN,NaN,NaN,NaN,NaN,3.7007e-17,NaN,5.5511e-17,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.14727,NaN,5.5511e-17,NaN,7.4015e-17,NaN,NaN,NaN,0.5709,NaN,NaN,NaN,0
NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.031642,0.29008,0.49384,NaN,NaN,NaN,0
NaN,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0.17588,NaN,0.26861,0.31718,0.33637,NaN,0
NaN,NaN,NaN,5.5511e-17,NaN,NaN,NaN,NaN,0.034053,0.11095,0.12981,NaN,0.12491,0.18336,0.26644,NaN,0
NaN,5.5511e-17,3.7007e-17,NaN,NaN,NaN,NaN,0.0059745,0.024943,0.096812,0.11088,0.1274,0.025947,0.025947,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,2.7756e-17,NaN,0.07279,0.056438,2.7756e-17,NaN,0.031146,NaN,NaN,0.2295,NaN,0
NaN,NaN,NaN,4.6146e-05,0.046108,0.046108,0.13216,0.10244,0.085112,0,0,NaN,NaN,NaN,0.35571,NaN,0
NaN,NaN,NaN,NaN,0.046108,0.047698,NaN,NaN,NaN,NaN,NaN,NaN,0.4592,0.52208,0.47893,NaN,0
NaN,NaN,0.00488,0.0049076,NaN,NaN,0.17194,NaN,NaN,NaN,NaN,0.21155,NaN,NaN,NaN,NaN,0
NaN,0.0061,0.065226,0.17698,NaN,0.34586,0.26726,NaN,NaN,0.95936,NaN,0.0001452,NaN,NaN,NaN,NaN,0
NaN,NaN,0.21722,0.3578,0.42049,0.43606,0.35639,0.28974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.45753,NaN,NaN,0.55273,NaN,NaN,NaN,0,NaN,0,0.23384,0.35785,NaN,NaN,0
0.15759,0.34296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.15759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
