NaN,0.39644,NaN,NaN,NaN,NaN,NaN,0.10127,0.041033,NaN,NaN,NaN,0.50644,NaN,NaN,NaN,0
NaN,0.2299,0.18985,0.27071,0.1688,0.19687,0.18791,NaN,0.32403,NaN,NaN,0.66969,0.62405,NaN,NaN,NaN,0
NaN,0.22755,0.17937,NaN,NaN,NaN,0.47354,NaN,0.37774,0.51952,0.61789,0.75039,0.75731,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.29498,0.43531,0.43531,NaN,NaN,0.51088,0.51807,0.62413,0.64167,0.75408,0.76618,NaN,0
NaN,0.45266,0.3617,0.244,NaN,NaN,NaN,0.27262,0.25307,0.45394,0.44798,0.45139,0.4854,0.63964,0.74314,NaN,0
NaN,0.3607,0.29969,NaN,0.0012707,NaN,NaN,0.24144,0.38461,0.55574,0.49988,0.3395,0.28413,0.45367,0.55511,NaN,0
NaN,0.091276,NaN,NaN,0.30906,0.31775,NaN,0.5061,0.50762,0.59953,0.51,NaN,0.15666,0.34235,0.36835,NaN,0
NaN,0.022297,0.17802,0.34475,0.42999,0.48403,0.51206,0.63604,0.53188,0.46168,NaN,NaN,NaN,0.25279,0.22159,0.34458,0
NaN,NaN,0.23369,0.45563,0.55382,0.62467,0.55779,0.65845,NaN,0.28239,0.2966,NaN,0.29608,0.25071,0.16264,0.21509,0
0.16671,0.22421,0.33871,0.51387,0.53864,0.65491,0.56558,0.58654,NaN,0.22631,0.3377,0.36079,0.38959,NaN,0.099347,NaN,0
0.16671,0.32187,0.45781,0.6337,0.59497,0.67126,0.53028,0.47445,0.26876,0.21723,0.32749,0.40954,NaN,NaN,7.4015e-17,7.4015e-17,0
NaN,NaN,0.54819,0.69847,0.66029,0.70629,0.63223,0.45021,0.32787,NaN,NaN,0.29741,NaN,NaN,NaN,NaN,0
0.23083,0.4336,0.67294,NaN,NaN,0.60217,0.41366,NaN,0.1257,NaN,0.17515,0.30006,0.40958,NaN,NaN,NaN,0
0.34645,0.43751,NaN,NaN,NaN,NaN,0.37773,0.25063,NaN,0.14869,0.22011,NaN,NaN,NaN,NaN,NaN,0
NaN,0.55589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
