NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55443,0.47453,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.59454,0.55477,0.38637,0.37215,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22207,0.057612,NaN,0.54023,0.51722,NaN,0.52501,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.59642,0.40872,0.25474,NaN,NaN,0.28791,0.37046,0.34495,0.41043,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3164,0.44395,0.49968,0.42801,0.35838,0.21474,0.23474,NaN,0.44156,0.54491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.41464,0.42112,0.3777,NaN,NaN,0.36563,0.29851,NaN,NaN,0.46492,0.49482,0.45077,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.48711,0.35409,NaN,NaN,NaN,0.27012,0.38956,0.42154,NaN,NaN,0.69443,0.6904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.60594,0.60602,NaN,NaN,NaN,0.419,0.24235,NaN,NaN,0.30168,NaN,0.42275,0.49566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.55817,0.6237,0.67138,0.6156,NaN,0.43777,0.34523,0.34721,NaN,NaN,NaN,0.26125,0.37663,0.4344,0.474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.51109,0.61218,NaN,0.55375,0.41497,0.35833,0.28107,NaN,NaN,NaN,NaN,NaN,0.29829,0.30069,0.34795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.60605,0.62634,NaN,NaN,0.42571,0.36582,0.27086,NaN,NaN,NaN,NaN,NaN,NaN,0.44549,0.44861,0.47344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.68472,0.70096,NaN,0.62042,0.37987,0.31239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55663,0.44921,0.41715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.79652,0.77636,0.71812,0.63847,0.5031,0.48222,0.48803,0.52564,0.48108,0.37333,0.33684,0.33482,0.35472,0.41513,0.46437,0.46792,0.37515,0.28743,0.32814,0.62229,0.66374,0.6936,NaN,0
0.62517,0.668,0.75206,0.66286,0.67774,0.50015,0.4648,0.39078,0.42854,0.45391,0.36935,0.27811,0.21838,0.20797,0.35034,0.36424,0.427,0.23344,0.20304,NaN,NaN,NaN,NaN,NaN,0
0.49136,0.53527,NaN,NaN,NaN,NaN,0.47855,0.33315,0.38081,0.52941,0.52357,0.3769,0.13497,0.054433,0.18421,0.26678,0.40306,NaN,0.16314,0.14066,0.33349,NaN,NaN,NaN,0
0.45013,0.45013,NaN,NaN,NaN,NaN,NaN,NaN,0.11462,NaN,0.45403,0.37473,0.15695,NaN,NaN,0.34017,0.34017,NaN,NaN,NaN,NaN,0.49838,NaN,NaN,0
0.51577,0.51577,NaN,NaN,NaN,NaN,NaN,NaN,0,0.36344,0.50142,NaN,0.25306,0.19702,NaN,0.56073,0.48181,0.40474,NaN,NaN,NaN,NaN,NaN,NaN,0
0.54915,0.54915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.43183,0.50971,0.40335,0.39831,NaN,0.54824,0.49555,NaN,0.26298,NaN,NaN,NaN,0.17714,NaN,0
0.50415,0.50415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4489,0.37141,0.37239,0.53512,0.51932,0.5563,NaN,NaN,0.24786,0.042662,0.12343,0.13391,NaN,0
0.44363,0.44363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46744,0.35589,0.49568,0.44323,0.51565,NaN,NaN,NaN,0.028702,0.028702,NaN,NaN,0
