NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.59025,0.60026,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.63158,0.77677,NaN,0.457,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.088631,0.049872,0.4351,0.55487,NaN,NaN,0.57117,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55519,0.38957,0.31155,NaN,0.32833,0.34944,0.46831,0.23741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.53862,0.46705,0.46217,0.43949,0.4631,0.34458,0.40578,NaN,0.31955,0.19445,0.17599,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.44944,0.49782,0.3682,NaN,NaN,0.51268,0.50504,NaN,NaN,0.19259,0.14366,0.11673,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.44742,0.31877,NaN,NaN,NaN,0.19779,NaN,0.66102,NaN,NaN,0.33783,0.28905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.39123,0.36905,NaN,NaN,NaN,0.22239,0.11181,NaN,NaN,0.53517,NaN,0.46399,0.46399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.52855,0.63165,0.52036,0.58707,NaN,NaN,0.29544,0.20272,NaN,NaN,NaN,0.41393,NaN,0.50635,0.547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.40924,0.48309,NaN,0.54504,0.4668,0.5234,0.28544,NaN,NaN,NaN,NaN,NaN,0.34489,0.44469,0.52984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.57537,0.59519,NaN,NaN,0.41996,0.39897,0.40429,NaN,NaN,NaN,NaN,NaN,NaN,0.54266,0.5221,0.5963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.54307,0.53595,NaN,0.45153,0.36003,0.3005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.59429,0.52885,0.51852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.75804,0.69575,0.65351,0.61739,0.5131,0.50302,0.4941,0.5302,0.38812,0.35329,0.3041,0.30214,0.41595,0.49685,0.61168,0.51474,0.47654,0.29848,0.37046,0.54595,0.65372,0.71034,NaN,0
0.84092,0.76234,0.68862,0.6532,0.71212,0.66258,0.55658,0.53385,0.51664,0.51073,0.39737,0.28928,0.19908,0.32151,0.4283,0.57244,0.47004,0.43202,0.26436,NaN,NaN,NaN,NaN,NaN,0
0.68079,0.67632,NaN,NaN,NaN,NaN,NaN,0.61015,0.5769,0.66971,0.45528,0.27802,0.063602,0.17218,0.34981,0.61305,0.54079,NaN,0.089381,0.20282,0.32803,NaN,NaN,NaN,0
0.45589,0.45589,NaN,NaN,NaN,NaN,NaN,NaN,0.45929,NaN,0.38358,0.27929,0.086402,NaN,NaN,0.58423,0.4819,NaN,NaN,NaN,NaN,0.24488,NaN,NaN,0
0.36072,0.36072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4758,0.41073,0.36157,0.33969,NaN,NaN,0.59955,0.51619,0.44945,NaN,NaN,NaN,0.31575,0.31575,NaN,0
0.35223,0.35223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.43958,0.48045,0.54867,0.58858,NaN,0.5288,0.43981,NaN,0.21242,NaN,NaN,NaN,0.17798,NaN,0
0.50681,0.50681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.49655,0.50436,0.49729,0.63739,0.67561,0.66524,NaN,NaN,0.16017,0.15825,0.24018,NaN,NaN,0
0.42525,0.42525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.44764,0.4433,0.60471,0.65134,0.72553,NaN,NaN,NaN,0.17851,0.13246,NaN,NaN,0
0.37505,0.37505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5813,0.70328,0.78534,NaN,NaN,NaN,0.18671,0.15501,0.36378,NaN,0
0.28007,0.28007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6,0.6601,0.48519,0.33088,0.22542,NaN,NaN,0.21799,0.21194,0
0.43073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6963,0.59786,0.41078,0.3398,0.34835,0.4171,0.13416,0.21194,NaN,0
0.68813,0.68813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.69757,0.53509,0.38869,0.4461,0.51935,NaN,NaN,NaN,NaN,0
NaN,0.77447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56886,0.69722,NaN,NaN,NaN,0
