NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.569,0.6111,0.4033,0.33994,0.29412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6764,0.64883,NaN,NaN,NaN,0.33994,NaN,0.31205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.13972,0.34687,0.70922,NaN,NaN,0.040443,0.29239,0.48323,0.58136,0.50463,NaN,NaN,NaN,NaN,NaN,0.31205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.13972,NaN,NaN,NaN,0.16573,0.18744,0.33182,0.41346,0.47397,0.42074,0.40117,NaN,NaN,0.2394,NaN,NaN,0.11897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38146,0.35291,0.35278,NaN,0.41666,0.47896,NaN,NaN,NaN,0.15822,NaN,0.0512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2732,0.27754,0.4965,0.44053,0.46378,0.3703,NaN,0.5239,0.53203,NaN,NaN,0.22088,NaN,0.28656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.30777,0.31243,0.32143,0.47679,NaN,0.46723,0.31428,NaN,NaN,0.57784,0.62679,NaN,NaN,0.31047,0.31047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.35248,0.46251,0.34274,0.41522,0.39931,0.54301,0.45393,NaN,NaN,NaN,NaN,0.70672,0.58575,NaN,NaN,0.29002,0.37252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0.35608,0.5114,0.40636,0.47735,NaN,NaN,NaN,NaN,NaN,NaN,0.52634,0.33992,0.1399,0.12694,0.14552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.14384,0.007671,NaN,NaN,NaN,0.25287,NaN,0.49468,0.43634,0.50602,NaN,NaN,0,NaN,NaN,NaN,NaN,0.20786,0.17769,0.17389,0.19147,0.11862,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.33109,NaN,NaN,NaN,NaN,0.23486,NaN,0.35909,0.53165,0.46203,NaN,NaN,NaN,0.2328,NaN,NaN,NaN,NaN,0.21943,0.25374,0.23214,0.23623,0.16971,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.3236,NaN,NaN,NaN,NaN,0.22599,NaN,0.35264,NaN,0.49571,0.45485,0.051107,NaN,0.27771,0.46163,NaN,NaN,NaN,NaN,0.41761,0.35732,0.40217,0.23613,0.29203,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.19186,0.12955,0.16539,0.23409,NaN,0.38543,0.30965,0.42606,0.33864,NaN,NaN,0.19328,0.33553,NaN,0.5948,NaN,NaN,NaN,NaN,0.39526,0.42331,0.34737,0.34932,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.1175,0.13318,0.23255,0.34578,0.34009,0.39436,NaN,NaN,NaN,NaN,0.27204,0.40442,NaN,0.3364,NaN,NaN,NaN,NaN,0.42894,0.36621,0.43839,0.37785,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,2.7756e-17,2.2204e-17,NaN,NaN,0.28327,0.25479,0.23547,0.16928,0.11093,NaN,NaN,NaN,0.24136,0.27511,0.19602,0.1585,0.26647,NaN,NaN,0.48515,0.51912,0.529,0.4988,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.095114,NaN,NaN,0.29732,0.26393,0.26441,0.27064,NaN,0.11093,0,NaN,NaN,0.26487,NaN,NaN,NaN,0.40258,0.47936,NaN,NaN,0.46437,0.55186,0.48864,NaN,NaN,NaN,NaN,0
NaN,NaN,0.28904,NaN,NaN,NaN,0.25281,0.2242,0.21106,NaN,NaN,NaN,NaN,0.34297,0.28789,0.35326,0.12914,NaN,NaN,NaN,0.4268,0.50552,0.4779,0.53385,0.55478,0.52695,0.4634,0.24888,0.014116,NaN,0
NaN,NaN,0.46747,NaN,NaN,0.082328,0.27248,0.31601,0.47594,NaN,NaN,NaN,0.081768,0.41591,0.31234,0.40203,0.18285,0.25838,0.24483,0.45218,NaN,0.43323,0.41431,0.39716,0.45895,0.4776,0.44934,NaN,0.021719,NaN,0
NaN,0.34107,NaN,NaN,NaN,0.082328,NaN,0.47026,0.60142,0.52289,0.45156,0.35438,NaN,NaN,NaN,NaN,0.33507,NaN,NaN,0.18971,0.1833,0.21449,NaN,0.35567,0.47282,0.48334,0.56825,0.43483,NaN,0.0089809,0
0.31705,NaN,NaN,NaN,NaN,3.7007e-17,NaN,NaN,0.5377,NaN,0.3806,0.35032,NaN,NaN,NaN,NaN,0.42591,0.30674,0.31058,0.13485,0.19395,0.17373,0.1896,NaN,0.25631,0.36287,0.52699,0.47603,NaN,0.039299,0
0.21982,NaN,NaN,NaN,0.025347,NaN,NaN,NaN,NaN,0.47174,NaN,NaN,0.6263,0.5136,0.5715,0.40368,0.44414,NaN,NaN,NaN,NaN,NaN,NaN,0.19441,0.32255,0.43848,0.65017,0.63319,0.56901,NaN,0
0.29418,0.21982,0.025347,0.025347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.50564,0.57776,0.5136,0.5715,0.45551,0.33885,0.14722,0.28001,0.39157,0.61085,0.44806,0.31182,0.18167,0.2925,0.47185,0.66172,0.65101,0.65846,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17413,0.28001,0.39157,0.61085,0.44806,0.36506,0.24305,0.42089,0.56603,0.75495,0.764,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
