0.76842,NaN,0.17537,NaN,0.33649,0.22722,0.48926,NaN,NaN,0.31976,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.17537,0.23561,NaN,0.40129,NaN,0.56258,0.58121,0.48333,0.55249,0.65963,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.32789,0.37036,0.36802,0.46595,0.41788,0.43054,0.54196,0.7294,0.88026,NaN,NaN,NaN,0
NaN,NaN,0.30831,0.31703,NaN,NaN,0.27614,0.31618,0.35864,0.52164,0.65445,0.79456,0.74832,0.7386,NaN,NaN,0
NaN,NaN,0.22747,NaN,0.16272,0.17891,NaN,NaN,0.33131,0.44454,0.62409,0.79772,0.67961,0.54012,NaN,NaN,0
NaN,NaN,NaN,0.25269,0.21357,0.35955,NaN,0.38273,0.40187,0.42974,0.5305,0.55377,0.3772,0.31534,0.13651,NaN,0
NaN,NaN,NaN,0.42422,0.40257,0.49332,0.44474,0.51082,0.53565,0.50843,0.52463,0.52605,0.4629,0.34776,0.26779,NaN,0
NaN,NaN,0.55295,0.61371,0.56933,0.57286,0.4869,0.51747,0.55826,0.5593,0.47721,0.38942,0.37247,0.37047,0.41184,NaN,0
NaN,NaN,0.62043,0.66097,0.70279,0.61567,0.63989,0.56495,0.63188,0.62609,0.62183,0.60359,NaN,NaN,NaN,NaN,0
0.23279,0.51845,0.57503,0.64456,0.61519,0.56564,0.6059,0.56136,0.58269,0.52239,0.45464,0.35589,NaN,NaN,NaN,0.27684,0
NaN,0.54962,0.59323,0.65649,0.65143,0.58354,0.59582,0.46502,0.46565,0.40404,0.42665,0.35186,NaN,NaN,0.27684,0.27684,0
NaN,0.58292,0.61813,0.66818,0.65792,0.57647,0.54955,0.44516,0.42656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.75558,NaN,NaN,NaN,0.5842,0.526,0.43352,NaN,NaN,0.40875,0.40875,NaN,NaN,NaN,NaN,0
0.69119,0.69119,NaN,NaN,NaN,0.46672,0.51269,0.53266,0.6991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
