0.24996,0.12299,0.21707,NaN,NaN,NaN,NaN,NaN,NaN,0.3258,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.17098,0.17862,0.27422,NaN,NaN,0.28324,0.43528,0.47548,0.58531,0.56659,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.19625,0.21648,NaN,0.265,0.30451,0.29026,0.41564,0.54304,0.626,0.72136,NaN,NaN,NaN,0
NaN,NaN,0.033699,NaN,NaN,0.25597,0.265,0.36571,0.35803,0.52749,0.63556,0.70997,0.62934,0.51988,NaN,NaN,0
NaN,NaN,0.050568,NaN,0.22361,0.33926,NaN,NaN,0.37725,0.47347,0.60122,0.70345,0.63137,0.50033,0.2329,NaN,0
NaN,NaN,NaN,NaN,0.33143,0.33966,NaN,0.46466,0.48548,0.51117,0.56006,0.62492,0.4982,NaN,NaN,NaN,0
NaN,NaN,NaN,0.76543,0.56746,0.50256,0.37723,0.44627,0.49642,0.54542,0.54605,0.6659,NaN,NaN,0.39814,NaN,0
NaN,NaN,0.51811,NaN,0.51072,0.44889,0.32056,0.44147,0.4905,0.60289,0.57394,0.67101,0.68505,0.54491,0.29368,NaN,0
NaN,NaN,0.56272,0.60804,0.51645,0.44583,0.38343,0.52268,0.60404,0.65965,0.68312,0.73388,NaN,NaN,NaN,0.019539,0
0.48889,NaN,0.47312,0.55224,0.47908,0.45722,0.46347,0.62094,0.64797,0.59734,0.57652,0.54055,NaN,NaN,NaN,NaN,0
NaN,0.57925,0.55688,0.65727,0.63331,0.53033,0.55271,0.61031,0.70857,0.60074,0.53189,NaN,NaN,NaN,0.46056,0.46056,0
NaN,0.60884,0.62682,0.71588,0.75003,0.59872,0.5333,0.44062,0.49919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.77015,NaN,NaN,NaN,0.64147,0.57526,0.47447,0.52831,0.53269,0.55429,0.67484,NaN,NaN,NaN,NaN,0
0.86446,0.86446,NaN,NaN,NaN,0.65955,NaN,0.42178,0.39878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
