NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.49013,-1.3555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3122,1.6914,1.8714,1.985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.107,3.0422,2.4593,1.9004,0.80222,0.21323,-0.0039181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,1.7634,1.0867,0.77615,-0.12905,-2.0786,-3.0196,NaN,NaN,1.8012,NaN,1.9138,1.2512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,2.3574,2.7135,NaN,NaN,-0.48378,-2.1369,-2.1814,NaN,NaN,0.44189,NaN,NaN,1.2587,1.2587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,2.3763,NaN,NaN,0.62822,2.5526,NaN,NaN,0.76864,0.2574,NaN,NaN,NaN,2.1907,2.1907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,2.0156,1.4659,NaN,0.38645,0.44368,NaN,NaN,NaN,0.30008,0.51719,NaN,NaN,NaN,3.0196,3.0196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-1.2251,NaN,-0.0092728,0.3327,NaN,NaN,NaN,-2.6029,0.26146,0.49805,NaN,NaN,NaN,-2.6648,-2.6648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-0.050133,-0.55105,-0.45433,NaN,NaN,NaN,-2.284,-2.4954,3.0682,1.5146,NaN,NaN,NaN,-2.9081,-2.9081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-2.6448,NaN,NaN,NaN,1.5887,-2.1547,-2.59,-2.992,1.8289,1.5286,NaN,NaN,NaN,2.6974,2.6974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,2.7822,3.1268,NaN,NaN,-1.6947,-2.8173,-2.3907,NaN,NaN,1.9858,1.7167,NaN,NaN,NaN,-2.5954,-2.5954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
