NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.519,-1.8298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.4377,-2.1504,-1.5346,-1.8298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6533,1.2584,-1.7796,NaN,-1.7152,-0.85818,-0.94977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-2.2859,2.2685,1.379,1.0897,1.3553,-1.6533,NaN,NaN,-0.69672,NaN,-0.69705,-0.44833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-2.8721,-2.7979,NaN,NaN,0.82573,0.51814,NaN,NaN,NaN,-0.61607,-1.1051,NaN,-0.17412,-0.17412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-2.8653,NaN,NaN,-0.80121,-0.34953,NaN,NaN,0.17538,-0.41683,-0.099379,NaN,NaN,0.049845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,2.2653,1.7411,NaN,-0.18931,-0.37655,NaN,NaN,NaN,0.10919,NaN,NaN,NaN,NaN,-2.3894,-2.3894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.44104,NaN,0.077325,-0.47394,NaN,NaN,NaN,2.4872,NaN,0.41172,NaN,NaN,NaN,-2.0778,-2.0778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,1.0714,0.41206,0.069974,-0.41537,NaN,NaN,3.0905,3.1108,NaN,0.24759,NaN,NaN,NaN,-1.9251,-1.9251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-1.9614,NaN,NaN,NaN,-2.1816,2.7625,2.6854,3.0775,-1.7899,-0.92492,NaN,NaN,NaN,1.3145,1.3145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-2.813,-2.5674,NaN,NaN,-1.9585,-3.104,NaN,NaN,NaN,-0.30768,0.49713,NaN,NaN,NaN,0.82492,0.82492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-1.9265,-2.0856,-1.8574,-2.1126,-2.3677,NaN,2.0834,NaN,NaN,NaN,-1.4466,NaN,0.12254,NaN,NaN,-0.42397,0.096469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
