NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1102e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.37642,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.044928,NaN,0.23078,0.23078,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0.10085,0.10085,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0.0095343,0.0095343,NaN,NaN,NaN,0
NaN,NaN,NaN,5.5511e-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,1.1102e-16,NaN,3.7007e-17,NaN,NaN,NaN,NaN,NaN,5.5511e-17,5.5511e-17,NaN,0.31358,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.13935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,NaN,NaN,NaN,0.21043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1102e-16,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.31262,NaN,NaN,0.17671,0.17427,NaN,NaN,NaN,NaN,NaN,0
0.67353,NaN,NaN,0.48839,NaN,0.35553,NaN,0.22975,0.22975,NaN,0.17427,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.36137,0.48839,0.3178,0.4763,NaN,NaN,0.25063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.027115,NaN,NaN,NaN,5.5511e-17,NaN,NaN,NaN,NaN,0
NaN,0.07229,NaN,NaN,NaN,NaN,NaN,NaN,0.039045,NaN,5.5511e-17,NaN,NaN,NaN,NaN,NaN,0
NaN,0.07229,NaN,NaN,NaN,NaN,NaN,0.017885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
