10205	1.3169	-4.4274	4.1937
18801	2.1213	-2.788	1.7624
24219	1.1453	4.0566	-5.5251
28895	3.7396	1.8018	2.4849
47730	3.1879	-2.5228	5.3404
59742	4.3193	-6.8472	6.4299
79457	2.7899	3.2335	1.1703
1.051e+05	2.0531	6.5424	3.1676
1.0746e+05	5.4536	4.9162	-4.3615
1.2805e+05	2.8538	1.7264	-2.9081
1.5242e+05	1.9338	-5.7393	3.1317
1.5804e+05	2.16	-3.9106	-1.7021
1.6784e+05	1.6202	0.69767	0.18138
1.7216e+05	3.897	-2.7165	5.0537
1.9949e+05	1.3744	-5.3678	4.4362
2.0585e+05	2.8448	4.1332	-5.3259
2.2727e+05	1.9411	-3.0356	-5.3694
2.3564e+05	3.5215	4.6206	-4.6544
2.4719e+05	1.7209	-1.1097	-0.41749
2.5915e+05	0.20107	-6.2881	3.758
2.654e+05	3.4872	5.0412	0.20412
2.6818e+05	0.60895	5.6164	-4.0236
2.75e+05	2.7322	5.421	5.7716
2.793e+05	6.0058	-2.4582	5.4578
