NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.334,0.23376,-2.124,-0.62379,-0.94532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2652,-2.1763,NaN,NaN,NaN,NaN,NaN,-0.71479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.69892,-1.5028,-2.32,NaN,NaN,NaN,1.4133,NaN,-1.8824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.15309,-0.60363,-0.96622,-1.5288,-1.4548,NaN,NaN,1.7743,NaN,NaN,-1.6202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.34213,0.40645,-0.10133,NaN,-0.27718,-0.093913,NaN,NaN,NaN,-0.58378,NaN,-2.8773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.58359,1.6833,1.5633,1.8703,1.081,1.1816,NaN,0.39983,1.2261,NaN,NaN,NaN,NaN,-2.1994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1878,0.012947,0.22463,0.46936,-2.8113,-1.7619,2.6934,NaN,NaN,1.5304,1.7598,NaN,NaN,-1.9467,-0.98794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,1.0749,1.3505,0.45873,0.72033,-0.20733,2.5424,-2.7477,-2.9483,2.6812,NaN,NaN,NaN,0.91323,-2.6298,-0.97013,-0.74102,0.14807,0.31418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.93475,1.0749,NaN,NaN,-0.48415,-1.0531,-0.76996,-0.80736,NaN,NaN,NaN,NaN,NaN,0.90707,0.88416,1.1855,NaN,0.63355,0.69698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,3.1403,-2.9091,NaN,NaN,NaN,2.159,NaN,-2.0068,-2.368,-1.9736,NaN,NaN,0.69304,NaN,NaN,NaN,-0.20392,0.89092,0.57088,0.98701,1.2398,1.563,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-3.0007,NaN,NaN,NaN,NaN,NaN,2.7091,-2.9433,-2.2944,-1.9451,NaN,NaN,NaN,0.66454,NaN,NaN,NaN,NaN,0.8235,0.34525,0.69938,1.5776,1.8282,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.77137,-0.55752,NaN,NaN,NaN,2.239,NaN,-1.8697,-1.9975,-1.8513,2.1925,1.9877,NaN,2.3452,1.3948,NaN,NaN,NaN,NaN,0.20753,0.41736,1.1581,1.6146,1.8292,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-1.7985,-1.6223,-2.172,NaN,-1.4744,-1.0988,-1.8454,-1.4769,NaN,NaN,2.0614,2.9252,NaN,2.2392,1.7779,NaN,NaN,NaN,-0.13682,-0.63565,1.3584,1.7416,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,-1.1961,-1.2346,-0.35927,0.16089,-0.1711,-1.2588,NaN,NaN,NaN,NaN,2.7228,2.6358,NaN,2.256,NaN,NaN,NaN,NaN,2.3246,2.3907,1.8073,0.20226,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,1.4737,1.1244,NaN,NaN,-2.777,-2.7981,-2.0281,-0.88216,-0.9702,NaN,NaN,NaN,-2.9947,2.7457,-2.9917,-3.0982,-2.6015,NaN,NaN,-2.6622,-1.2163,-0.61461,-0.56278,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,1.3808,NaN,NaN,-2.699,-2.5918,-2.9056,NaN,NaN,NaN,0.76203,NaN,NaN,1.1974,NaN,NaN,NaN,-2.54,-2.1579,NaN,NaN,-0.097884,0.79769,0.61848,NaN,NaN,NaN,NaN,0
