NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.73669,-1.5641,-1.483,-2.4789,3.0963,2.5286,2.7712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.79197,-1.3486,NaN,NaN,NaN,NaN,NaN,-2.0642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.21608,-0.65652,-0.48299,NaN,NaN,NaN,NaN,NaN,-1.7405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46978,-0.05443,-0.23906,-0.23694,0.50379,NaN,NaN,-0.50737,-0.75945,NaN,-1.3207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27194,0.3114,0.32138,NaN,NaN,0.32928,NaN,NaN,NaN,0.084166,NaN,0.59434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5915,0.028636,0.46591,-0.056108,0.70618,-0.8536,NaN,0.7714,1.864,NaN,NaN,NaN,1.5652,1.8644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5086,-2.8579,-2.2069,1.3689,-2.2256,2.277,3.0239,NaN,NaN,2.6152,2.5931,NaN,NaN,2.1951,2.0304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.76845,NaN,-1.5283,-2.383,-2.1,2.7209,-3.1144,2.8501,NaN,NaN,NaN,NaN,1.7817,2.8216,2.305,NaN,1.8204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.69202,0.76845,NaN,NaN,2.0997,NaN,3.0504,2.6871,NaN,NaN,-1.1167,NaN,NaN,NaN,-3.0472,2.9059,NaN,-2.423,-0.27128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-0.62916,0.090528,NaN,NaN,NaN,0.55433,NaN,-1.4281,-2.6891,-0.50357,NaN,NaN,-1.1167,NaN,NaN,NaN,NaN,-3.0778,-2.4063,2.5791,-1.3913,2.2518,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-1.3994,NaN,NaN,NaN,NaN,-2.9001,-2.9001,NaN,-1.9372,-2.4202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8194,2.4467,2.2299,2.7653,3.0139,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-0.97907,-1.1024,NaN,NaN,NaN,-1.5023,NaN,NaN,-0.40258,-1.4362,1.6613,NaN,NaN,1.9395,1.3885,NaN,NaN,NaN,NaN,1.6155,1.6881,2.0874,2.0326,-2.236,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-2.0961,-2.1196,-2.5713,NaN,-0.75612,-0.66605,-0.15165,-0.37471,NaN,NaN,1.4412,1.4903,NaN,1.4952,1.4506,NaN,NaN,NaN,1.0914,1.685,1.2291,2.1317,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,-2.6926,-2.9423,-1.5254,1.2183,0.17654,0.40522,NaN,NaN,NaN,NaN,1.5363,1.2773,NaN,1.3899,NaN,NaN,NaN,NaN,0.31727,-0.11074,1.4438,0.6926,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,2.5155,2.8838,NaN,NaN,-3.1386,-0.1171,0.43311,-0.66628,-1.1964,NaN,NaN,NaN,1.1677,1.4382,2.3096,-2.6889,-2.067,NaN,NaN,-1.3027,-0.70766,0.16187,0.83121,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-2.615,-2.7544,2.8662,0.62506,NaN,-1.1964,-2.8722,NaN,NaN,-0.43474,NaN,NaN,NaN,-2.2893,-1.9122,NaN,NaN,-0.18398,-0.29447,0.2139,NaN,NaN,NaN,NaN,0
NaN,NaN,-1.0508,NaN,NaN,NaN,-2.9821,-2.7455,0.33779,NaN,NaN,NaN,NaN,-1.8317,-1.4976,-0.97944,-0.36692,NaN,NaN,NaN,2.8481,0.86029,-0.056032,0.324,-2.1481,-1.9263,-2.3943,-0.96941,0.93338,NaN,0
NaN,NaN,0.038253,NaN,NaN,2.6579,NaN,-2.4824,-0.69064,NaN,NaN,NaN,1.7146,NaN,-1.3754,-0.63357,0.13137,0.85896,2.3367,2.938,2.3503,1.396,1.1478,2.4323,3.0813,-2.4136,-1.8753,NaN,1.2153,NaN,0
NaN,0.71953,NaN,NaN,NaN,NaN,NaN,0.79929,0.5968,0.75143,1.9907,1.989,NaN,NaN,NaN,NaN,1.2473,NaN,NaN,2.5424,1.8989,1.8312,NaN,2.9162,3.1133,-2.608,-2.2999,-1.0842,NaN,-3.0214,0
NaN,1.2924,NaN,NaN,NaN,-1.9773,NaN,NaN,0.29322,NaN,1.1753,2.0335,NaN,NaN,NaN,NaN,1.826,1.3613,1.7989,NaN,NaN,2.6112,1.9805,NaN,2.6349,-3.1389,-2.9252,-1.9223,NaN,2.9981,0
0.47556,NaN,NaN,NaN,-2.4868,NaN,NaN,NaN,1.6737,2.1578,NaN,NaN,-0.95477,-0.71752,-2.9776,2.3825,2.4414,NaN,NaN,NaN,NaN,NaN,NaN,2.1601,2.4156,-2.1719,-2.9809,-2.0865,2.9614,NaN,0
-0.35729,0.72624,1.9463,2.1283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1108,-0.58779,-0.71752,-2.9776,2.6344,-1.9685,-2.4968,0.022117,-2.9384,-2.7102,-3.1153,2.5936,1.6935,1.7172,-1.6759,-2.8855,-2.2958,-2.9445,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.928,0.022117,-2.9384,-2.7102,-3.1153,2.6343,2.2797,2.3855,-1.2387,2.4677,0.56225,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
