NaN,NaN,0.968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-1.1406,NaN,NaN,1.1443,0.5746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-0.58648,NaN,NaN,NaN,NaN,0.43693,-0.29904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-0.91145,NaN,NaN,NaN,NaN,NaN,-0.04833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.71272,1.0525,NaN,0
NaN,-0.86733,NaN,NaN,NaN,NaN,NaN,1.6193,2.2166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3805,2.7144,1.4662,NaN,NaN,0
NaN,0.63385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0135,NaN,-2.6736,NaN,NaN,NaN,0
NaN,0.44679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9995,2.4154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.9464,NaN,NaN,-3.0505,NaN,-2.5759,NaN,0
NaN,0.53983,0.97408,1.6023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.91771,-3.0596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.92848,0.12644,NaN,1.4795,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.55551,1.0224,NaN,NaN,NaN,NaN,NaN,NaN,0.25829,-0.029649,NaN,-1.3374,-3.029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7325,-1.264,-1.323,NaN,NaN,NaN,2.8769,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-0.34406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19344,NaN,-0.34268,NaN,NaN,0.945,2.3119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.0653,-2.9144,NaN,NaN,NaN,NaN,NaN,1.6627,NaN,NaN,NaN,NaN,NaN,-2.1098,NaN,0
NaN,NaN,0.25971,NaN,2.2081,2.7713,NaN,NaN,NaN,-0.16789,NaN,NaN,NaN,-0.20626,2.192,NaN,2.5727,1.4277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6331,-2.6195,NaN,NaN,NaN,NaN,NaN,NaN,1.5333,1.701,NaN,NaN,NaN,NaN,-2.1098,NaN,0
NaN,NaN,NaN,0.2527,1.7447,NaN,NaN,NaN,NaN,-1.4907,NaN,NaN,NaN,NaN,NaN,-1.3038,NaN,NaN,2.2273,NaN,NaN,NaN,NaN,NaN,-1.247,-1.5492,-2.3752,NaN,-1.7109,NaN,NaN,NaN,NaN,-0.86343,NaN,-1.3112,0.85987,-0.48135,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,2.208,2.2113,2.6034,2.5762,2.8782,NaN,3.1177,NaN,NaN,NaN,NaN,NaN,2.2465,2.3459,NaN,NaN,-1.2169,NaN,NaN,NaN,-0.16921,-1.0466,NaN,NaN,NaN,-1.7591,NaN,0.29886,2.1313,0.72017,-1.3838,-0.80346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,2.1314,2.2851,NaN,2.9189,NaN,2.7444,NaN,NaN,NaN,NaN,1.8287,NaN,0.10306,-1.0273,-2.1132,NaN,-2.6421,3.1052,2.4966,0.38237,NaN,NaN,NaN,-2.6135,-2.0292,-0.6215,0.045589,NaN,0.72719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,2.3213,2.289,2.4471,NaN,2.0916,2.086,NaN,NaN,NaN,1.8756,NaN,NaN,NaN,NaN,-2.3112,-2.3491,-2.531,-2.9728,0.66774,NaN,-2.0013,-2.6818,-2.5706,-2.7535,NaN,NaN,NaN,-1.476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,2.3389,2.5046,NaN,NaN,1.7246,NaN,NaN,NaN,-2.7004,NaN,NaN,NaN,NaN,-2.2372,-2.3164,-2.4982,-2.7507,2.6606,2.7178,-2.0747,NaN,NaN,NaN,-2.5457,0.68077,-0.16094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,2.5721,2.5721,NaN,NaN,1.4006,NaN,NaN,NaN,NaN,NaN,NaN,0.049034,-1.0404,-1.5531,NaN,-2.0985,2.938,NaN,NaN,-0.97808,0.049394,-2.0493,2.0748,2.0866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6408,-1.0943,2.5504,2.39,NaN,NaN,-0.04341,0.0085049,-0.58972,-0.94602,NaN,NaN,NaN,-1.6649,NaN,-0.31151,0.30761,NaN,2.3727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,1.7621,1.0216,NaN,NaN,NaN,2.023,NaN,2.3116,3.0306,NaN,1.9777,NaN,NaN,NaN,NaN,NaN,-2.948,0.5669,-0.20873,0.086866,-1.0333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28375,-0.22278,0.040325,NaN,1.5396,2.6358,NaN,NaN,-2.8338,2.2377,NaN,NaN,0.54121,0.24906,NaN,0.2438,1.2033,0.6962,0.71298,NaN,-2.7935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.18684,-0.22158,0.055785,1.6565,2.4724,2.5467,NaN,NaN,NaN,2.0366,0.31319,0.37493,NaN,NaN,-0.46358,NaN,1.9825,1.9146,NaN,NaN,2.9947,-2.8455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.079053,0.097623,1.6822,-3.0731,2.8946,NaN,1.3095,1.243,0.76492,NaN,0.13558,NaN,-0.97548,-1.259,1.8452,1.7402,1.8068,2.4745,1.9499,NaN,1.1559,0.77398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.96604,-2.1282,2.746,2.3328,1.3634,1.2047,0.79889,0.38638,NaN,NaN,-0.74625,-1.1087,NaN,0.5034,NaN,NaN,0.93352,1.086,NaN,NaN,-0.34607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2604,-0.013662,0.29635,0.70839,1.9479,2.2206,1.7585,1.709,1.2752,NaN,1.6326,0.72076,-0.36472,-0.32389,-0.41156,0.88412,1.0755,1.9943,1.3383,0.66823,-0.086949,-0.4373,-1.091,-0.68425,-0.86877,-0.01323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.95055,0.6173,NaN,NaN,1.6232,2.3091,2.0798,NaN,NaN,2.4427,2.096,1.0461,0.23999,0.31958,-0.71388,0.53107,-0.072877,1.6827,1.6768,0.99009,-1.755,NaN,NaN,NaN,-1.25,NaN,0.71975,1.4693,1.2026,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2168,-0.12008,NaN,NaN,NaN,NaN,NaN,2.6838,2.9397,NaN,NaN,NaN,-1.1799,0.65589,-0.77842,1.5049,NaN,NaN,NaN,0.8363,-0.35562,NaN,-2.1925,-2.0132,-1.4629,-1.3774,0.85193,1.4693,1.2026,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.649,NaN,0.84134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4556,-2.1219,-0.50141,NaN,NaN,NaN,1.3761,0.55458,0.62851,0.27851,-0.91865,-1.7473,-1.9702,-2.7518,NaN,-1.3337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9184,NaN,1.4143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.623,NaN,NaN,-1.5204,0.10954,NaN,NaN,NaN,NaN,NaN,NaN,-1.2647,NaN,2.3434,-0.12244,1.7093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-2.8905,3.0195,2.5065,1.9661,NaN,NaN,NaN,NaN,NaN,NaN,-2.6703,NaN,NaN,NaN,NaN,0.63704,0.4196,NaN,NaN,NaN,NaN,NaN,NaN,2.2091,NaN,1.1308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7527,NaN,NaN,NaN,NaN,NaN,NaN,0.13133,0.29929,NaN,NaN,NaN,1.2533,NaN,NaN,0.067963,-1.1013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,1.0033,NaN,2.829,NaN,NaN,NaN,NaN,NaN,-0.067445,0.12827,NaN,NaN,NaN,NaN,0.21091,NaN,NaN,NaN,-1.1013,-1.1005,NaN,NaN,NaN,-2.9301,2.6509,NaN,2.0378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,1.0288,1.0288,NaN,2.0522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.55136,-0.55136,NaN,NaN,NaN,NaN,NaN,1.5863,2.0477,2.0427,-2.7709,2.3462,-2.527,1.319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,3.0276,2.1788,NaN,1.6239,NaN,NaN,NaN,-0.34258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.1318,-1.2647,NaN,NaN,-1.6776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,3.0025,2.4666,NaN,NaN,1.0683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0153,NaN,-1.1425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,2.9469,NaN,NaN,1.2574,NaN,-2.6606,-2.6606,NaN,NaN,NaN,NaN,NaN,1.9934,NaN,NaN,-1.7962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7135,NaN,NaN,0.56083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.67479,NaN,1.263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7262,0.96755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-0.26338,-1.2708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1777,-1.4421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-0.22418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-2.4154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
