NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-0.92934,NaN,NaN,NaN,2.644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-0.92934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,1.4956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4861,NaN,0
NaN,2.36,NaN,NaN,NaN,NaN,NaN,NaN,1.0423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4817,NaN,NaN,NaN,0
NaN,-0.77099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.314,1.1737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5747,NaN,NaN,NaN,NaN,NaN,0
NaN,-0.33001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.9825,NaN,-1.4843,NaN,NaN,-1.3034,NaN,0
NaN,NaN,-1.1808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4091,-1.4091,NaN,NaN,NaN,0
NaN,NaN,NaN,-1.6776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9943,NaN,NaN,-1.8065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0421,NaN,NaN,NaN,-2.0686,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,-2.4326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5322,NaN,NaN,NaN,NaN,NaN,-0.94598,NaN,-2.6812,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-1.9045,NaN,NaN,NaN,NaN,NaN,0.61453,NaN,NaN,NaN,-1.8353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.33902,1.1747,NaN,NaN,NaN,NaN,NaN,-0.54563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-2.047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2024,NaN,NaN,-0.20867,NaN,NaN,NaN,NaN,NaN,NaN,0.47814,NaN,0.52045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8959,-2.8959,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,-2.7752,-2.7752,NaN,-1.3646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0891,NaN,2.399,2.399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,-3.0926,-3.0926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54871,NaN,NaN,2.0687,1.8645,2.2298,NaN,-1.5194,-0.85834,-1.3206,NaN,NaN,NaN,NaN,NaN,-0.018144,0.082284,-0.93008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-2.6121,NaN,NaN,-2.802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7235,-2.7626,-2.5921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-0.53161,NaN,NaN,NaN,-2.802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2148,-3.1177,NaN,2.4753,NaN,NaN,NaN,-2.2677,NaN,NaN,2.5469,1.8337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-0.24314,NaN,NaN,NaN,NaN,NaN,2.7674,NaN,NaN,NaN,-0.90809,NaN,NaN,NaN,NaN,3.1267,NaN,NaN,NaN,-1.2295,NaN,NaN,0.024997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.95183,0.95183,NaN,2.8964,NaN,NaN,2.8797,-1.9185,-2.3941,-2.8161,NaN,-0.16165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7485,NaN,NaN,NaN,NaN,NaN,NaN,2.4589,NaN,2.5303,NaN,NaN,NaN,NaN,NaN,NaN,-1.311,NaN,-1.4199,0.28132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.0862,NaN,NaN,NaN,-1.1076,-0.79377,NaN,NaN,NaN,NaN,NaN,NaN,-0.78343,NaN,0.28137,NaN,0.27301,NaN,-2.1022,NaN,2.1386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.9207,-2.901,NaN,-1.0521,NaN,-0.024693,NaN,NaN,NaN,NaN,NaN,-1.7831,NaN,NaN,NaN,NaN,-0.54276,-0.85544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
