NaN,NaN,-1.0065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-2.2773,NaN,NaN,-1.0065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-2.2773,NaN,NaN,NaN,NaN,NaN,-1.5792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-1.5792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.1461,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4817,NaN,NaN,NaN,0
NaN,0.18339,0.18339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.66889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.70293,NaN,NaN,NaN,NaN,NaN,0
NaN,-0.16715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.9825,NaN,-0.93269,NaN,NaN,-2.7863,NaN,0
NaN,NaN,-1.3674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.98478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.66541,0.66541,NaN,NaN,NaN,0
NaN,NaN,NaN,-1.7404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.98478,NaN,NaN,-2.8817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7434,-2.7434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,-1.8969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.8817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2389,NaN,NaN,NaN,NaN,NaN,NaN,3.0066,NaN,NaN,NaN,NaN,1.7981,NaN,0
NaN,NaN,NaN,-1.9045,NaN,NaN,NaN,NaN,NaN,0.61453,NaN,NaN,NaN,-1.8353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.157,NaN,NaN,NaN,NaN,NaN,NaN,-2.0906,-2.8428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25493,0.78762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.75692,-0.75692,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.56042,0.50624,-0.9122,-1.3118,NaN,2.668,NaN,NaN,NaN,NaN,NaN,1.9295,NaN,NaN,NaN,-2.6981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9921,2.9062,1.7667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.56042,0.50624,NaN,-2.1644,NaN,NaN,NaN,NaN,NaN,NaN,3.1393,NaN,2.0687,2.2409,-2.7107,NaN,NaN,2.9603,2.9603,NaN,NaN,NaN,NaN,NaN,-0.018144,0.79636,-2.2881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.13612,NaN,NaN,NaN,-2.0839,NaN,NaN,NaN,1.0227,NaN,NaN,NaN,NaN,-1.8464,-1.3978,-1.0041,-0.1819,NaN,0.91461,NaN,NaN,NaN,NaN,NaN,1.8337,1.8337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.13612,NaN,NaN,-1.4219,NaN,NaN,NaN,NaN,NaN,NaN,2.3116,NaN,NaN,NaN,-1.4368,NaN,NaN,NaN,NaN,0.073983,0.073983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.0409,-3.0409,NaN,-1.1507,NaN,NaN,1.6934,1.4161,NaN,0.58267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7831,NaN,NaN,NaN,NaN,0.16921,NaN,0.43709,NaN,3.1339,NaN,NaN,NaN,NaN,NaN,NaN,1.9158,1.5956,0.80937,0.73041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7831,NaN,NaN,NaN,-0.51113,NaN,0.71812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3973,NaN,2.9445,NaN,0.77407,NaN,0.74984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.777,NaN,-0.96792,NaN,-0.15525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3973,NaN,NaN,-2.2925,-1.5995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
