NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5589,0.62505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.30856,0.41326,0.46156,0.53676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28199,0.35235,0.40082,0.48152,0.37642,0.38446,0.3776,0.4231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.51174,0.49978,0.34281,0.30772,0.23453,0.35235,NaN,NaN,0.43202,NaN,0.37466,0.40636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.33488,0.39145,NaN,NaN,0.2428,0.30891,NaN,NaN,NaN,0.32482,NaN,NaN,0.50015,0.50015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.257,NaN,NaN,0.18211,0.1834,NaN,NaN,NaN,0.11409,0.14349,NaN,NaN,0.42147,0.42147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.28321,NaN,NaN,3.7007e-17,NaN,NaN,NaN,NaN,0.054326,0,NaN,NaN,NaN,0.46813,0.46813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.37959,NaN,0.086273,NaN,NaN,NaN,NaN,0.072683,NaN,NaN,NaN,NaN,NaN,0.46979,0.46979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.54414,0.43881,0.2307,0.088251,NaN,NaN,0.29176,0.27272,NaN,NaN,NaN,NaN,NaN,0.60863,0.60863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.35527,0.41435,NaN,NaN,0.23329,0.18358,0.25489,0.28393,0.30667,0.35464,NaN,NaN,NaN,NaN,0.52372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.42333,0.41109,NaN,NaN,0.37985,0.33688,0.28563,NaN,NaN,NaN,0.39088,NaN,NaN,NaN,0.50276,0.50276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.49304,0.53893,0.51,0.60506,0.64374,NaN,0.47791,NaN,NaN,NaN,NaN,NaN,0.42275,NaN,NaN,0.44306,0.478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.74256,0.67387,0.67936,0.66377,0.74236,NaN,0.48286,0.28639,0.44006,0.54978,0.65607,0.59073,0.5464,0.54191,0.55462,0.66924,0.61433,0.70454,0.60623,0.63208,0.6653,0.56266,NaN,0
0.57867,0.62571,0.68524,0.72023,0.69502,0.7603,0.63162,0.53489,NaN,0.44006,0.47005,0.58829,0.52196,0.53233,0.4705,0.53271,0.66398,0.68051,NaN,NaN,NaN,NaN,NaN,NaN,0
0.55157,0.57979,NaN,NaN,0.63996,0.7383,0.60116,0.58156,NaN,NaN,NaN,0.50027,NaN,NaN,0.50194,0.5937,0.62803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.3723,NaN,NaN,NaN,NaN,NaN,0.65771,0.54465,0.56025,0.42885,0.33057,0.1953,0.26987,0.53884,0.61326,0.57341,0.47305,0.30153,0.35674,0.43424,NaN,NaN,NaN,0
NaN,0.53035,NaN,NaN,NaN,NaN,NaN,NaN,0.52501,0.53421,0.51228,0.45232,0.26442,NaN,NaN,0.59303,0.5265,0.34849,NaN,NaN,NaN,0.49538,NaN,NaN,0
NaN,0.24022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5459,0.60885,0.52463,NaN,0.2623,NaN,0.52837,0.51032,NaN,NaN,NaN,NaN,0.44569,NaN,NaN,0
NaN,0.3783,0.3783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5972,0.6553,NaN,NaN,0.45702,0.42388,0.42216,NaN,NaN,NaN,NaN,0.25003,NaN,NaN,0
NaN,0.27405,0.27405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.53564,NaN,NaN,0.53534,0.52259,0.5529,NaN,NaN,NaN,0.36285,0.26388,NaN,NaN,0
NaN,0.26219,0.26219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.62941,0.5391,0.46525,NaN,0.5463,0.64599,NaN,NaN,0.53762,0.43702,NaN,NaN,NaN,0
NaN,0.082035,0.082035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.44475,0.47566,0.52448,0.64092,0.64347,0.47659,0.43013,0.45631,NaN,NaN,NaN,NaN,0
NaN,0.10437,0.10437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46654,0.49435,0.59815,0.60085,0.38713,0.3109,0.30494,NaN,NaN,NaN,NaN,0
NaN,NaN,0.33796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14578,0.17027,NaN,NaN,NaN,NaN,0
NaN,0.538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1728,0.1728,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
