NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.51369,0.44922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.59169,0.60938,0.44655,0.42114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.32339,0.28482,0.36564,NaN,0.49354,0.44405,0.41756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.32948,0.2315,0.40963,0.50667,0.48391,0.32339,NaN,NaN,0.19891,NaN,0.35622,0.37043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.73198,0.55448,NaN,NaN,0.37915,0.48832,NaN,NaN,NaN,0.11904,0.039226,NaN,0.41993,0.41993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.44139,NaN,NaN,0.39353,0.4521,NaN,NaN,0.4125,0.25033,0.1128,NaN,NaN,0.30241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.2058,0.25505,NaN,0.26587,0.25811,NaN,NaN,NaN,0.25141,NaN,NaN,NaN,NaN,0.38829,0.38829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.26096,NaN,0.28172,0.2315,NaN,NaN,NaN,0.12948,NaN,0.16734,NaN,NaN,NaN,0.3489,0.3489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.54568,0.48048,0.28264,0.14917,NaN,NaN,0.043035,0.0062626,NaN,0.17947,NaN,NaN,NaN,0.39679,0.39679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.46664,NaN,NaN,NaN,0.31128,0.21332,0.047874,0.12937,0.22166,0.31592,NaN,NaN,NaN,0.37094,0.37094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.4578,0.40331,NaN,NaN,0.37774,0.31128,NaN,NaN,NaN,0.28913,0.28913,NaN,NaN,NaN,0.5144,0.5144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.45981,0.53327,0.5022,0.50384,0.50709,NaN,0.51107,NaN,NaN,NaN,0.25436,NaN,0.11532,NaN,NaN,0.47884,0.42448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.7514,0.69363,0.64256,0.56122,0.53182,NaN,0.32468,0.236,0.25893,0.28366,0.36082,0.28371,0.36067,0.44407,0.5531,0.5688,0.41956,0.34249,0.30242,0.66268,0.62114,0.66362,NaN,0
0.64305,0.72093,0.77479,0.62078,0.54635,0.51202,0.49281,0.34673,NaN,0.23059,0.33182,0.39573,0.35198,0.32282,0.39346,0.47919,0.54589,0.39623,0.34249,NaN,NaN,NaN,NaN,NaN,0
0.57709,0.63736,NaN,NaN,0.48135,0.45634,0.47387,0.51971,NaN,NaN,0.46702,0.4738,0.44599,NaN,0.52067,0.57571,0.62545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.47115,NaN,NaN,NaN,NaN,NaN,0.42879,0.45298,0.47004,0.57993,0.46786,0.51064,0.36934,0.56369,0.61169,0.53449,0.49574,0.40154,0.68428,0.3936,NaN,NaN,NaN,0
NaN,0.45462,NaN,NaN,NaN,NaN,NaN,NaN,0.49375,0.4834,0.54731,0.53316,0.50207,0.3887,0.53023,0.54771,0.46605,0.38419,NaN,NaN,NaN,0.25609,NaN,NaN,0
NaN,0.41791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.49903,0.59798,0.58057,NaN,0.39212,0.48855,0.46598,0.49472,NaN,NaN,NaN,NaN,0.13537,NaN,NaN,0
NaN,0.22259,0.22259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55982,0.6221,NaN,NaN,0.48403,0.46722,0.54669,0.33788,0.33226,NaN,NaN,0.27352,NaN,NaN,0
NaN,0.31533,0.31533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.74621,NaN,NaN,0.56158,0.54899,0.57263,NaN,NaN,0.45572,0.40285,0.27169,NaN,NaN,0
NaN,0.19755,0.19755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.61518,0.63176,NaN,0.66971,0.65757,NaN,0.46139,0.51546,0.44637,0.39452,0.19557,NaN,0
NaN,0.19743,0.19743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.49074,0.55201,0.59853,0.69521,0.69887,0.56076,0.49106,0.44587,NaN,0.40701,0.40033,0.42391,0
NaN,0.10686,0.10686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.53417,0.6197,0.76315,0.77872,NaN,0.53012,0.42552,0.36419,NaN,0.56414,0.53269,0
NaN,0.19887,0.19887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.86006,NaN,0.48911,0.40899,NaN,NaN,NaN,NaN,0
NaN,0.33301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.48244,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
