NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.351,2.7675,NaN,-2.9363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5639,1.3476,0.37423,NaN,-1.8851,NaN,-1.3201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1726,1.624,1.4943,NaN,NaN,NaN,0.24156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-1.8697,-1.8697,NaN,NaN,NaN,-1.2584,0.39058,1.7783,1.4679,1.5918,1.1256,1.3742,1.5138,0.68796,NaN,NaN,NaN,NaN,2.9803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-1.4767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.71597,1.3057,1.1693,2.3031,-2.3675,-0.43176,0.67539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-2.9959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3467,1.3139,1.0364,NaN,-1.5254,NaN,NaN,-0.36093,NaN,NaN,2.4509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-2.2521,NaN,-1.0393,NaN,NaN,1.7373,1.2793,1.4479,NaN,NaN,NaN,-1.2789,-1.2789,NaN,NaN,-0.0017292,NaN,1.8874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-3.076,-2.9607,NaN,NaN,2.7367,NaN,1.587,2.0807,2.3667,2.4921,NaN,NaN,-0.74325,NaN,NaN,NaN,0.73598,1.3059,1.6224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,2.7224,NaN,NaN,2.9874,2.4226,NaN,2.5787,NaN,-2.8241,2.5534,2.1896,NaN,NaN,NaN,NaN,-1.0803,NaN,NaN,0.015163,-1.9333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,2.6526,NaN,NaN,2.6862,-2.7715,-1.9492,-1.7831,-1.8397,NaN,NaN,-3.0317,NaN,NaN,NaN,-1.4098,NaN,NaN,-1.639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,2.5523,2.4794,2.8558,2.9218,NaN,2.6131,-2.7552,-1.9557,-1.5889,NaN,NaN,NaN,NaN,-0.57138,NaN,NaN,NaN,-1.0178,-1.8837,-2.4539,-2.6281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,2.1625,NaN,NaN,NaN,2.6371,NaN,-2.2949,NaN,-1.2634,-0.338,NaN,NaN,NaN,-1.4358,-1.4358,NaN,NaN,NaN,NaN,NaN,-2.8178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,1.4607,NaN,NaN,2.3617,NaN,NaN,-2.8126,2.8322,-0.10571,0.47497,0.10743,NaN,NaN,-1.2156,NaN,NaN,NaN,NaN,2.0276,2.3362,NaN,-2.4975,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,2.4158,1.6246,NaN,NaN,-2.6968,NaN,0.86287,NaN,NaN,NaN,-1.755,-2.025,-1.8232,NaN,NaN,NaN,NaN,NaN,-2.5278,-1.7201,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,2.2852,2.6352,NaN,2.9009,-0.0072906,NaN,NaN,NaN,NaN,-2.1308,-1.7265,2.0861,1.6032,NaN,NaN,0.32073,0.11149,NaN,-1.0533,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-0.60991,NaN,NaN,NaN,1.7437,2.5515,NaN,-0.61896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8287,1.817,0.49672,0.56913,NaN,NaN,-0.12508,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,1.9139,2.0913,NaN,NaN,NaN,-0.30275,NaN,NaN,NaN,NaN,2.5795,3.0215,2.5231,-2.7995,1.5159,NaN,0.55088,0.34391,NaN,-1.2254,-1.1345,-1.5409,NaN,NaN,0
NaN,-2.2276,NaN,NaN,NaN,1.3595,NaN,NaN,2.5174,NaN,NaN,1.0905,1.6421,2.1714,NaN,3.0165,-2.8089,NaN,NaN,NaN,0.97012,0.85105,NaN,NaN,0.60388,1.0467,-1.8749,2.3344,NaN,0
