NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7135,-2.0088,NaN,-2.5898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.0136,-2.7213,NaN,NaN,-1.9387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.16588,0.54012,1.1375,NaN,NaN,NaN,-1.7516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-0.75405,-0.75405,NaN,NaN,NaN,NaN,-0.80945,NaN,NaN,-1.7307,-0.24971,0.43736,0.93292,0.72664,NaN,NaN,NaN,NaN,-3.0245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-0.76605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.65537,-0.97525,-0.65397,NaN,0.39773,0.25696,1.3492,NaN,NaN,NaN,2.1883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-1.1287,NaN,NaN,NaN,NaN,NaN,NaN,0.062959,0.080822,-0.80836,-0.96155,-0.017675,-0.038521,NaN,NaN,NaN,-0.76238,NaN,1.4389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-1.8891,-1.9627,-1.8659,-0.99206,NaN,-2.5995,-0.24592,0.71118,0.054104,NaN,NaN,-0.65244,-0.6718,NaN,NaN,NaN,NaN,1.8062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-3.095,-1.464,NaN,NaN,-1.2124,-2.3965,NaN,0.97582,1.1184,2.218,NaN,NaN,-0.66036,NaN,NaN,NaN,NaN,2.0369,2.0369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,2.0314,NaN,NaN,0.026768,-0.85659,NaN,-2.3333,-1.4519,-1.0061,-1.2666,-3.1414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5442,1.5442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,1.4235,NaN,NaN,NaN,-0.82244,-0.33666,-1.3362,-1.705,-1.5917,-1.0916,NaN,-2.3984,-2.3984,NaN,NaN,-1.9762,NaN,-1.3336,-1.3336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,1.3772,NaN,0.93438,0.43768,NaN,NaN,-1.1686,-1.7269,-1.6363,NaN,NaN,NaN,-2.4035,NaN,NaN,NaN,NaN,NaN,-0.65346,-1.3551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,3.046,NaN,NaN,NaN,0.81294,NaN,NaN,-0.72941,-1.1954,-1.8876,NaN,NaN,NaN,-2.2975,-2.1995,NaN,NaN,2.8074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-2.1575,NaN,NaN,NaN,1.9801,NaN,NaN,-0.71031,-1.0484,-1.4001,-2.1807,-2.4924,NaN,-2.2134,NaN,NaN,NaN,NaN,NaN,2.6214,NaN,-1.6189,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,2.2936,2.6431,NaN,NaN,-1.6195,NaN,NaN,NaN,-2.1466,-2.4924,-2.7553,-2.0347,NaN,-0.95047,NaN,NaN,NaN,NaN,3.0739,-1.9037,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-2.4242,NaN,-1.9847,-2.2241,NaN,NaN,NaN,NaN,3.0888,2.7697,0.54887,1.0154,NaN,-2.7692,-2.9002,NaN,1.7543,0.19976,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-1.4972,-2.1387,NaN,-2.0063,NaN,NaN,NaN,NaN,2.5555,2.3401,NaN,1.8679,2.9975,-2.7915,-2.9725,2.2784,0.97661,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-1.3569,NaN,2.0423,1.9802,-0.040898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1025,2.7883,NaN,NaN,1.2849,NaN,-0.84197,-0.84197,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-1.6993,NaN,1.3498,NaN,NaN,NaN,NaN,0.86378,-1.0333,-2.3754,-2.0914,NaN,NaN,NaN,1.082,NaN,1.8486,NaN,-2.4982,-1.1703,NaN,0.44793,NaN,0
NaN,NaN,NaN,NaN,NaN,-2.5171,NaN,NaN,1.2533,1.2533,NaN,NaN,NaN,NaN,NaN,-2.3754,-2.0072,NaN,NaN,NaN,0.80511,1.4538,2.129,2.1191,NaN,-1.3006,-1.2434,0.53826,1.1457,0
NaN,-2.6507,NaN,NaN,2.7809,NaN,NaN,NaN,0.95108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8543,NaN,0.53943,1.366,2.1136,2.5274,3,-2.4782,-1.0164,-0.2051,NaN,1.5104,0
-2.6507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.93655,0.93655,NaN,NaN,NaN,NaN,NaN,NaN,-1.3008,NaN,NaN,2.8996,NaN,3.093,2.606,NaN,-0.42487,-0.34851,0.41833,0.98612,1.4325,0
NaN,NaN,-2.8868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.87566,NaN,2.3405,0.32236,1.4127,2.1654,NaN,2.1603,NaN,NaN,NaN,NaN,2.4148,-0.14506,0.16408,0.60354,0.87917,1.3182,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6657,2.5768,NaN,1.1593,0.13571,0.18339,0.71626,0.72931,NaN,0.30717,0.8152,1.0393,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
