NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0916,NaN,-1.6992,-1.9947,NaN,-1.6842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2604,2.4027,-1.585,NaN,-2.1514,NaN,-1.3201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6458,2.017,2.3493,NaN,NaN,NaN,-2.0381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-0.1084,-0.95216,-2.2058,-2.6908,NaN,-1.3693,-1.3693,NaN,-1.6747,-1.305,-0.2428,1.6966,1.8111,1.534,NaN,NaN,NaN,-2.5592,-2.568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-0.43553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1858,-1.2496,-0.97903,NaN,2.5212,1.1693,1.2832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-1.1733,NaN,NaN,NaN,NaN,NaN,NaN,-0.86119,-2.2892,-1.6845,-1.3493,-0.92976,0.32888,0.73981,NaN,0.26568,0.011248,NaN,-1.5052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-0.9373,NaN,0.8307,0.45334,NaN,-2.6251,-0.73481,2.9024,2.9952,-2.899,NaN,0.50883,0.84963,NaN,NaN,-0.15536,NaN,-1.9452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.55614,-0.042781,NaN,NaN,-1.2379,NaN,-3.0658,NaN,2.7518,2.7259,NaN,NaN,1.0108,NaN,NaN,NaN,-0.98961,-1.1013,-1.7196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.53596,NaN,NaN,2.7998,2.6477,NaN,2.6076,-2.9905,2.4767,NaN,2.3334,NaN,0.79634,NaN,NaN,-1.5496,NaN,NaN,-3.1191,2.8476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,1.7109,1.4939,NaN,NaN,-2.8303,2.0584,-2.5962,0.15985,-2.0806,NaN,NaN,0.84875,0.84875,NaN,NaN,-1.1884,NaN,NaN,-2.1863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,1.4759,NaN,-0.23932,NaN,NaN,-3.1129,1.9079,1.2921,0.039308,NaN,NaN,NaN,NaN,-2.9639,NaN,NaN,NaN,-0.89946,2.463,-2.8088,-2.9798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,2.4897,NaN,NaN,-1.899,-2.4846,NaN,2.2969,1.4627,-1.2196,-2.2861,-2.7394,NaN,NaN,-2.6579,-2.6579,NaN,NaN,NaN,1.9304,NaN,2.9697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,1.9383,NaN,NaN,-2.874,NaN,NaN,2.0344,1.6843,1.2956,3.1399,-2.855,2.6774,NaN,3.0257,-1.9093,NaN,NaN,NaN,2.019,2.2649,2.9431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,2.2188,2.2188,NaN,NaN,NaN,2.1868,2.7139,NaN,NaN,2.4437,2.3274,-0.88986,NaN,-1.4242,NaN,NaN,NaN,2.874,3.0586,2.217,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,1.644,0.73773,NaN,1.0991,NaN,NaN,NaN,NaN,-2.214,-2.1337,-3.09,-2.6374,NaN,-2.3866,-2.615,-2.6735,-2.8135,2.7696,NaN,NaN,NaN,NaN,NaN,0
