NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7548,-0.68261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.67665,-1.4811,NaN,-1.6894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0981,0.249,2.6991,NaN,-1.1892,NaN,-1.3201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17631,0.59482,1.4639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-1.0802,-1.3179,-1.1803,NaN,NaN,NaN,-1.7175,-2.8675,-2.2889,-1.277,-0.66356,NaN,-2.6759,-1.0944,NaN,NaN,NaN,NaN,-3.0223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-0.99008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3097,-0.43974,-0.58459,-1.1043,-1.7519,-1.421,-0.56821,NaN,NaN,1.1127,2.1266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-1.0992,NaN,NaN,NaN,NaN,NaN,NaN,-1.8272,-1.3559,-0.93403,-1.0572,NaN,-1.2318,-1.0826,NaN,-0.52323,-0.2196,NaN,1.9438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-0.67765,NaN,NaN,3.0682,NaN,-2.8146,-1.9475,-0.42572,-0.58139,NaN,NaN,-1.2003,-1.2003,NaN,NaN,NaN,NaN,1.8332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.039126,-0.38555,NaN,NaN,-2.8768,2.7773,2.7633,NaN,-2.9824,2.9064,NaN,NaN,-0.554,NaN,NaN,NaN,2.4359,2.1407,-2.9545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,1.1234,NaN,NaN,-2.8791,1.8635,NaN,2.8974,NaN,2.7829,2.3858,2.7684,NaN,NaN,NaN,NaN,-2.0459,NaN,NaN,0.95996,0.33579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,1.4804,1.3247,NaN,NaN,0.17673,1.0566,1.7026,2.3638,2.7036,NaN,NaN,1.5842,1.5842,NaN,NaN,-2.0928,NaN,NaN,-2.5861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.49027,0.81327,1.049,1.13,NaN,NaN,-1.409,-1.6751,-0.86686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2448,-2.2047,2.7878,2.6506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.93529,NaN,NaN,NaN,1.5458,-2.0038,-1.0217,-0.33894,-0.27276,-1.2197,NaN,NaN,NaN,-2.7155,-2.7155,NaN,NaN,NaN,-2.2132,NaN,-2.4928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,1.1124,NaN,NaN,NaN,-2.8904,NaN,-1.7412,-1.7909,-1.1109,-1.4862,-1.5813,0.77795,NaN,-0.41591,NaN,NaN,NaN,NaN,NaN,NaN,-2.1688,-1.9462,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-3.0589,3.088,NaN,NaN,-2.5612,NaN,-1.7244,NaN,NaN,NaN,0.75105,-0.037624,-0.26466,NaN,NaN,NaN,2.6619,-2.9098,-2.0013,-1.5137,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-3.0589,NaN,2.4013,2.4588,NaN,-2.6525,NaN,NaN,NaN,NaN,NaN,-0.39234,-1.023,-1.5153,0.22586,NaN,1.4547,-3.1108,2.9056,-2.2565,-2.4523,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,1.9917,NaN,-2.0431,-1.6904,NaN,NaN,NaN,NaN,0.034364,NaN,0.78654,0.73965,1.0582,0.92477,2.374,1.1632,3.0564,2.4021,-1.5943,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,1.9984,1.9984,NaN,-2.7841,-2.5339,-0.32482,NaN,NaN,NaN,NaN,2.3374,NaN,1.6929,1.4813,1.0964,1.6516,NaN,2.2397,NaN,-1.4522,-1.858,-1.9608,NaN,NaN,0
NaN,-1.0248,NaN,NaN,NaN,NaN,NaN,NaN,1.8986,NaN,NaN,1.3272,NaN,2.4017,NaN,-0.047035,0.53098,NaN,2.5005,NaN,0.66898,1.3786,1.0115,1.1238,0.16699,-2.3064,-2.0753,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-1.6908,NaN,NaN,2.0904,2.0904,NaN,NaN,NaN,NaN,NaN,NaN,-0.41485,NaN,NaN,-2.5411,NaN,1.9376,-0.0095583,0.70571,NaN,-2.8376,-2.7762,-2.8393,-3.0439,0
NaN,1.3682,NaN,NaN,-1.6908,-1.6908,NaN,NaN,1.9999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.056662,NaN,-1.5973,-1.9723,-2.3928,2.6802,1.2943,-1.5766,-2.7605,-3.1411,2.6875,2.7719,2.8215,0
1.3682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1836,2.1836,NaN,NaN,NaN,NaN,NaN,NaN,1.291,NaN,-3.0849,-2.6298,-2.9222,-3.1175,1.0623,NaN,-1.4293,-2.7521,2.1498,2.0119,NaN,0
NaN,NaN,-1.9046,-1.9046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9592,1.0654,1.1322,1.7546,2.0527,2.2036,1.2909,2.7008,NaN,NaN,NaN,2.8169,NaN,1.0603,1.2673,1.4678,1.544,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.273,NaN,NaN,1.7177,1.2217,2.3105,1.7925,2.247,NaN,0.1444,0.20017,0.59125,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
