NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0232,2.5561,NaN,-2.0384,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.97944,0.85487,0.25157,0.54721,-0.21563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,1.8819,NaN,0.62192,0.99263,NaN,NaN,-0.071218,0.11848,-0.16581,2.1196,0.97918,1.6791,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-2.2146,NaN,1.8819,NaN,NaN,1.3021,1.4746,1.3178,2.0938,0.091096,-0.22274,NaN,2.1534,0.99494,0.66862,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7506,NaN,NaN,0.45354,1.2422,NaN,NaN,NaN,1.4836,NaN,-0.65372,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,2.6946,NaN,NaN,NaN,NaN,NaN,NaN,-1.6762,0.31127,0.89824,NaN,NaN,NaN,1.6284,0.76419,-1.2133,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-0.1049,NaN,2.247,2.935,NaN,-2.4251,-2.5582,NaN,NaN,NaN,NaN,NaN,NaN,1.1409,1.117,1.1212,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-2.4408,2.8271,-2.7373,-2.6709,-2.2146,NaN,NaN,NaN,-0.90186,NaN,NaN,NaN,2.6551,2.2399,2.4428,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,-0.72908,-2.745,-3.1335,-2.439,-2.6608,NaN,NaN,0.81283,NaN,-2.7783,NaN,NaN,NaN,2.3862,2.0388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-0.16735,-1.4949,-2.9558,NaN,NaN,-2.5534,NaN,NaN,1.4127,NaN,2.6375,NaN,NaN,NaN,NaN,-2.8989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,1.1426,3.0756,NaN,NaN,2.594,NaN,-2.4331,NaN,NaN,1.9666,NaN,NaN,NaN,NaN,2.1966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-0.28355,1.057,1.7298,1.9918,2.8636,3.0796,-2.2203,-2.4146,NaN,1.7145,NaN,-2.9131,-2.5248,0.80419,0.29187,0.7435,-0.6246,NaN,-1.6808,-1.9848,-1.6619,-1.1621,NaN,NaN,0
-0.47363,1.1011,1.4797,2.4946,3.1098,-2.5955,-1.3646,-0.049994,-2.0706,2.9606,-2.5957,-2.8433,-3.046,1.3898,1.1217,2.6037,2.8091,2.3796,-1.6808,NaN,NaN,NaN,NaN,NaN,0
-1.3059,1.2241,NaN,NaN,-1.6574,NaN,-0.71968,-0.0053935,0.40555,3.0788,-2.7942,-3.0255,3.0532,-2.5493,-0.97686,2.8717,2.5912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-2.997,NaN,NaN,NaN,-1.2132,-0.98481,0.84543,NaN,NaN,-2.5642,-2.8032,NaN,NaN,-2.9449,-3.0748,2.7294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
2.633,2.633,NaN,NaN,NaN,NaN,NaN,-2.5583,-3.1313,-2.434,-2.4083,-2.7121,1.712,NaN,-2.5402,-2.5306,-3.082,1.1319,1.4722,2.6028,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.9645,-2.5064,-1.9482,-2.2935,2.9274,2.0948,NaN,-2.9657,-2.4331,NaN,0.39106,1.1225,NaN,1.0156,0.58249,0.55974,NaN,0
-2.1214,NaN,NaN,NaN,NaN,NaN,NaN,-1.9271,-2.5405,-1.8869,NaN,-2.7096,2.8938,-2.9575,-2.3814,-2.1835,-0.40238,NaN,0.63501,NaN,1.0635,1.0864,0.55974,NaN,0
