NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.64407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3614,-0.27613,NaN,1.2855,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.91582,1.8154,NaN,-3.0014,-2.3462,-1.6071,NaN,2.555,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,2.6444,NaN,2.8876,0.94341,NaN,NaN,-2.8928,-2.1483,NaN,-0.82378,2.337,2.6385,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-2.1797,NaN,2.6444,2.8689,NaN,3.0917,3.0913,-0.20074,-0.7801,-1.2705,NaN,NaN,1.8032,-1.8868,-2.0287,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-2.1797,NaN,NaN,NaN,-2.7952,NaN,NaN,-0.6603,-0.53396,NaN,NaN,NaN,NaN,NaN,-0.73212,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-2.5576,NaN,NaN,-1.9363,-1.8669,-1.7707,NaN,NaN,NaN,0.72572,0.024767,-0.60843,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.78594,NaN,0.86501,0.57409,NaN,-0.51277,-2.166,NaN,NaN,NaN,NaN,NaN,NaN,0.77522,NaN,0.48667,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.82267,0.83171,1.135,0.87424,-1.5864,2.8367,-1.7334,NaN,NaN,-2.626,NaN,NaN,NaN,1.4643,1.3515,1.5108,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,1.4776,1.133,0.73534,0.67007,-0.12394,NaN,NaN,1.0614,NaN,-2.9668,NaN,NaN,NaN,NaN,1.8896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.31172,2.8227,1.0031,NaN,2.565,NaN,0.38717,NaN,-1.4098,-1.1276,-2.5245,NaN,NaN,NaN,-2.5075,-2.5075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-2.5517,-2.2022,NaN,NaN,-1.7417,NaN,-1.8015,NaN,NaN,-0.12402,NaN,NaN,NaN,NaN,-3.0495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
-1.3753,2.5225,-2.2494,2.7539,-1.6443,-2.2093,-0.8558,-2.3745,-2.4419,NaN,NaN,-1.7077,-0.9334,-0.14877,-0.90166,-3.031,-1.9493,-2.636,-1.3692,1.6555,-0.83342,-0.29799,NaN,NaN,0
-0.085986,0.93647,-1.4266,2.8027,2.6238,2.4908,-3.0159,-2.6627,-2.6987,-1.9706,-2.6249,-2.2163,-1.4574,-0.53526,-1.558,-2.8055,NaN,-2.2968,-1.3692,NaN,NaN,NaN,NaN,NaN,0
0.9427,1.0992,NaN,NaN,2.9353,2.4194,-1.4471,-1.2545,-2.2218,-2.012,-2.8522,2.8871,-2.9973,-0.97899,-1.4875,-1.4201,-1.8884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,1.8497,NaN,NaN,NaN,NaN,2.9614,1.7186,NaN,3.1215,3.1296,2.8763,NaN,NaN,-1.755,-1.3104,0.28005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
1.9682,NaN,NaN,NaN,NaN,NaN,NaN,1.2553,2.9042,-2.0195,-2.5033,-2.6733,2.8909,NaN,-1.6409,-1.5267,0.038258,0.42164,NaN,-0.29709,NaN,NaN,NaN,NaN,0
NaN,1.54,NaN,NaN,NaN,NaN,NaN,2.0658,NaN,-2.1945,-2.3302,-2.3439,3.0101,2.8678,-3.0301,-2.9896,0.17641,0.50379,0.12839,0.12551,-0.22068,-0.14634,-0.10149,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8627,3.0384,NaN,-1.4923,-0.70624,NaN,1.7437,-2.9372,2.8441,-0.42579,NaN,0.10095,NaN,-0.52368,-0.14634,-0.10149,NaN,0
-0.45128,NaN,2.5951,NaN,NaN,NaN,NaN,1.7954,NaN,-2.7339,NaN,0.80411,0.49067,1.12,-2.0895,1.0197,0.74013,NaN,-0.43566,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,2.9577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42428,0.065883,0.19502,NaN,-0.68809,0.56243,0.23588,NaN,NaN,-0.50137,-2.3834,-2.4405,NaN,NaN,0
NaN,NaN,-3.1041,NaN,NaN,NaN,NaN,0.25227,NaN,NaN,NaN,-1.0876,0.78571,1.1066,2.2192,0.65248,0.84727,0.56517,0.869,-0.33197,-2.3834,-2.4405,3.0113,2.7021,0
-1.9127,NaN,-2.8225,NaN,NaN,NaN,NaN,NaN,1.2241,0.15932,NaN,NaN,0.8362,1.7923,1.6291,1.7867,0.37866,0.63413,1.1019,NaN,NaN,NaN,NaN,2.7021,0
2.7802,NaN,-0.58704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2107,1.4893,1.6466,1.5429,1.4119,2.0517,0.84299,1.488,1.1494,NaN,NaN,NaN,NaN,0
-3.1382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.526,NaN,NaN,NaN,NaN,0
-3.129,2.7686,2.8338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
