NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.24396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5469,1.3975,NaN,-1.1792,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.08667,-0.34932,-1.5742,-0.14853,1.0332,NaN,-1.7557,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5679,-0.58937,-2.2189,NaN,NaN,NaN,-0.089795,-0.12854,0.80195,-2.276,-2.5678,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,-2.4573,-3.074,-3.0353,NaN,NaN,-1.6616,-0.41798,-0.52305,0.10539,NaN,NaN,1.1787,2.784,-2.9808,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,-1.9464,NaN,NaN,NaN,-2.519,NaN,NaN,-0.10774,0.53662,NaN,NaN,NaN,NaN,NaN,-2.7892,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,2.7296,NaN,NaN,NaN,-2.941,NaN,NaN,-2.2918,2.0008,1.4064,NaN,NaN,NaN,0.76187,0.93529,0.44139,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,1.035,NaN,NaN,0.007508,NaN,-0.77444,-2.875,NaN,NaN,NaN,NaN,NaN,NaN,0.43175,NaN,-0.22838,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.85631,0.82454,1.2501,0.60132,2.227,-0.18739,0.021853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.80203,1.0113,0.87867,-0.030235,NaN,NaN,NaN,0.90394,NaN,1.6503,NaN,NaN,NaN,-3.1388,-3.1388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.27509,1.0289,1.1714,NaN,-2.3198,NaN,NaN,NaN,1.4127,NaN,NaN,NaN,NaN,NaN,-2.9481,-2.9481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,1.3564,0.8659,NaN,NaN,2.5941,NaN,-3.0624,NaN,NaN,2.1659,1.8299,NaN,NaN,NaN,-2.7388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
1.7969,1.6507,0.18325,1.1761,1.2029,2.4621,2.855,-2.9549,-3.0344,NaN,2.5461,2.2549,2.1844,1.2317,-0.69821,-1.4085,-1.978,-3.0712,-2.9713,2.425,-1.6052,0.27234,NaN,NaN,0
1.2731,1.6848,-0.18317,1.8509,1.0407,2.3926,2.7934,-2.622,-1.9482,-2.9139,2.8517,2.593,2.2849,1.2365,-1.2218,-2.169,NaN,-2.8287,-2.9713,NaN,NaN,NaN,NaN,NaN,0
1.6301,1.7867,NaN,NaN,-0.4881,NaN,-0.55574,-0.85349,-1.2048,-2.7094,-2.8954,3.0194,-2.5266,-1.1626,NaN,-0.91701,-1.1465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,1.3321,NaN,NaN,NaN,-3.0364,NaN,-0.23177,NaN,-2.0357,2.7914,2.9316,2.273,NaN,-0.3557,-0.73746,-0.86112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
1.2557,NaN,NaN,NaN,NaN,NaN,NaN,1.3682,-2.8668,-2.2272,-2.1172,-1.6671,1.5334,NaN,NaN,-0.33438,-0.29797,0.24368,0.87482,1.8538,NaN,NaN,NaN,NaN,0
0.65298,0.65298,NaN,NaN,NaN,NaN,NaN,1.9321,NaN,-0.46369,0.13264,0.49955,1.8026,1.2067,1.0362,0.15081,-0.1681,-0.11343,0.26233,2.5956,-1.6723,0.60608,0.55828,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2102,2.7186,NaN,2.215,0.74774,NaN,1.0281,0.13645,0.27837,0.0026938,NaN,-0.056087,NaN,-0.81552,0.42216,0.55828,NaN,0
-0.86488,NaN,-2.1539,NaN,NaN,NaN,NaN,1.6394,NaN,1.2216,NaN,0.84504,-0.074111,-2.7248,-0.31225,0.41026,NaN,-0.070222,NaN,NaN,2.345,NaN,NaN,NaN,0
-0.86488,NaN,-2.441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.36344,0.36478,NaN,-0.28693,0.11068,-0.26216,NaN,NaN,-1.7943,2.1738,-2.9225,NaN,NaN,0
NaN,NaN,-2.3206,NaN,NaN,NaN,NaN,-1.2583,NaN,NaN,NaN,-0.34727,-0.45692,2.5251,2.359,0.73616,0.33667,-0.23682,-1.9112,-2.5114,2.1683,NaN,NaN,1.5292,0
-2.0492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7324,-1.2791,NaN,NaN,-1.2766,2.04,2.5592,1.9914,1.1779,0.14386,0.50629,NaN,1.4284,NaN,1.5292,1.5292,0
1.8934,NaN,-2.2161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.806,2.4415,2.2207,2.8232,2.163,1.8085,1.008,1.0129,1.25,NaN,NaN,NaN,NaN,0
2.4492,NaN,-2.0857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4531,NaN,NaN,NaN,NaN,0
1.9326,2.4404,-2.1644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
