31627	1.8406	16.335	0.45199
33460	2.0716	18.507	9.0499
68762	2.6059	14.704	18.898
69711	5.4318	19.284	19.999
70211	4.01	21.738	20.419
70816	4.144	24.705	20.927
72945	0.32746	35.136	23.117
1.2356e+05	5.3259	42.534	23.298
1.4498e+05	4.7363	7.61	-1.3067
1.4541e+05	5.7324	7.0662	0.76965
1.5252e+05	5.4105	15.42	23.547
1.5455e+05	2.2903	25.538	24.034
1.5487e+05	0.77384	27.112	24.034
1.5508e+05	2.6696	28.194	24.034
1.5528e+05	5.5863	29.186	24.034
1.6874e+05	0.16653	12.71	-15.388
1.6897e+05	1.944	12.09	-15.923
1.7909e+05	0.31947	0.92523	11.929
1.7922e+05	4.8533	0.96958	11.268
1.7934e+05	5.7676	1.0629	10.693
1.798e+05	6.2495	1.8881	8.5301
1.9974e+05	3.9668	-4.8387	15.819
2.0021e+05	4.0436	-3.7973	13.741
2.5537e+05	2.5913	30.229	3.7578
2.7765e+05	1.0191	48.889	17.035
2.9661e+05	1.3361	-2.8783	-4.2699
2.9734e+05	3.8388	0.035896	-2.0713
