NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1649,2.1649,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.6578,-2.3307,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7183,-3.0067,-2.8526,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9887,NaN,-2.6459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.9019,NaN,NaN,2.4747,2.4747,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.8907,-2.0663,NaN,NaN,NaN,2.8149,2.8149,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7984,-1.3394,-1.6734,NaN,NaN,NaN,NaN,1.1603,1.1603,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,2.7302,2.7472,-1.3936,-1.6729,-1.6391,NaN,NaN,NaN,NaN,-0.63576,-0.63576,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,1.3905,2.1561,2.7581,2.6292,NaN,-1.7572,NaN,NaN,1.5098,NaN,NaN,-1.2721,-0.41061,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0.92546,0.60333,1.3596,1.5626,NaN,NaN,2.9826,-2.7287,NaN,NaN,1.237,1.5022,2.9236,-2.6369,-1.9531,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,1.0391,0.97947,NaN,NaN,0.97488,-0.46979,0.37864,NaN,1.1638,1.8263,-0.65115,-0.073957,NaN,2.5332,-0.15651,0.034423,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,1.0829,1.0829,NaN,NaN,NaN,1.6603,NaN,-1.0554,-0.57842,-2.2618,NaN,NaN,NaN,-0.42955,-0.29743,-0.37126,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0.89503,1.1106,NaN,-2.9803,-3.0531,0.71033,-0.51268,-0.50114,-0.41138,0.025561,0.52981,1.3977,NaN,-0.59517,-0.56526,-1.8833,1.9941,2.2536,1.7716,NaN,0.31753,NaN,0
1.2531,0.23619,-1.478,-2.2193,-2.3074,-1.9112,-0.96825,-1.1277,-1.2821,-1.4686,-0.88639,0.089809,1.3853,1.7747,3.0782,-1.6899,-2.8126,2.1331,1.9861,NaN,NaN,1.2243,NaN,0
-0.27379,-0.89964,-1.8749,-2.4355,-2.4956,-2.1681,-1.1837,NaN,NaN,-1.0483,-0.13859,0.79897,NaN,2.9765,2.8772,-2.6914,-3.1315,NaN,2.471,1.9701,2.0174,NaN,NaN,0
-0.859,NaN,NaN,NaN,NaN,-2.1042,-1.4503,-1.05,NaN,NaN,-1.797,-1.4978,NaN,NaN,1.0252,-1.3866,2.7106,NaN,NaN,2.8326,-3.1312,-2.6298,NaN,0
-0.54902,-0.19319,NaN,NaN,NaN,NaN,-2.6028,NaN,NaN,-0.89724,3.042,2.8539,2.4363,2.1305,1.7174,-2.6699,2.7717,NaN,2.4294,2.7148,-2.8785,-0.98322,-0.9944,0
NaN,-0.32091,-0.22239,1.1626,-2.6234,-2.9267,-1.913,NaN,1.7966,2.6719,-2.9337,NaN,1.5287,1.4106,NaN,-0.127,3.1139,2.1902,2.0919,2.4759,NaN,-1.2177,-0.87124,0
NaN,0.15855,NaN,NaN,NaN,NaN,NaN,-2.8436,1.5972,2.296,-0.37981,2.9534,1.4346,1.3791,NaN,NaN,NaN,1.4371,1.2843,NaN,NaN,-0.41256,NaN,0
NaN,-0.37816,-0.37816,NaN,NaN,NaN,NaN,NaN,1.5908,2.4257,-0.94167,-1.9348,0.24919,0.85214,-0.05791,-0.90144,NaN,1.1298,NaN,2.9401,3.0847,NaN,NaN,0
NaN,-0.80521,-0.80521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.83617,-1.8296,NaN,NaN,0.33369,NaN,-0.72504,NaN,NaN,-1.746,-2.6904,-2.4654,NaN,0
NaN,-1.9172,-1.4647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3567,-2.5434,-2.5089,2.6618,2.2341,2.6531,-2.7311,-1.656,-1.5693,NaN,-2.5561,-2.1316,0
