NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5997,0.5997,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3901,-2.4479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5709,-2.763,-1.9612,-1.8231,-1.1335,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3435,2.4107,2.0352,NaN,-1.6388,NaN,NaN,1.8086,0.60069,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.93584,0.61358,-2.54,NaN,NaN,-1.2291,2.98,NaN,NaN,NaN,0.34753,0.34753,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,0.77226,NaN,NaN,-0.64167,-0.83899,-0.5881,NaN,NaN,NaN,NaN,0.99099,0.99099,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.87887,0.57756,NaN,NaN,1.2554,0.18104,NaN,-0.63543,-0.19479,NaN,NaN,NaN,-0.060342,-0.060342,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.89254,NaN,1.092,1.6931,0.93,0.059137,-0.43246,NaN,0.56107,0.648,NaN,NaN,-0.40557,-1.26,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,2.1904,1.7683,1.807,-1.0933,NaN,NaN,-1.1561,-1.5992,NaN,-2.4718,-1.7876,0.1068,1.0763,0.91827,-1.2674,NaN,NaN,NaN,NaN,NaN,NaN,0
