NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3481,-2.3481,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17775,0.17775,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.051813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,-2.1179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.0818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.0818,-3.0818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,1.365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.41527,-0.41527,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,1.365,NaN,NaN,0.59797,NaN,NaN,NaN,NaN,NaN,2.0522,NaN,-0.15019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-3.0235,NaN,NaN,NaN,NaN,-0.32322,NaN,NaN,NaN,NaN,NaN,NaN,2.0522,NaN,0.2138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-0.33115,NaN,NaN,NaN,NaN,-0.88866,NaN,NaN,0.16156,NaN,NaN,NaN,NaN,NaN,0.93332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.4864,0.53092,NaN,NaN,NaN,-1.2568,NaN,NaN,NaN,0.9612,0.16156,NaN,NaN,-1.0308,-1.6064,1.5163,2.1955,NaN,NaN,-0.92148,NaN,NaN,NaN,0
-0.13003,0.05612,0.43051,-0.2746,-1.3066,NaN,NaN,2.2398,1.9888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0.15653,NaN,NaN,NaN,NaN,-1.1535,NaN,NaN,NaN,NaN,NaN,0.76846,NaN,NaN,NaN,1.1151,1.1151,NaN,NaN,-0.27453,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,-0.79653,-0.79653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.36265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,-2.6599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7119,NaN,-1.5078,NaN,1.732,NaN,NaN,2.6588,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.422,NaN,0.014094,1.6597,2.1522,1.8331,NaN,NaN,NaN,NaN,NaN,NaN,2.3192,2.1336,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8331,-1.2533,NaN,NaN,2.7865,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4361,-1.9181,NaN,NaN,NaN,-2.3687,NaN,NaN,NaN,NaN,-2.6467,1.7017,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.076784,NaN,NaN,-3.1193,-0.51065,1.765,NaN,NaN,NaN,NaN,1.8395,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4236,NaN,2.5679,3.0489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,1.1588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6902,-0.50786,-0.85516,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,1.1588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1002,NaN,0.21434,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1416,3.1416
