16.405,3.5136
24.797,18.593
1.9249,4.7291
9.0067,-13.538
18.37,11.674
41.795,24.262
36.752,11.479
13.113,-14.328
9.5535,-15.744
10.829,14.28
44.671,21.483
10.118,22.484
31.2,21.181
43.753,20.033
39.3,16.196
21.673,-15.647
0.75774,-5.3341
39.364,21.863
21.725,5.8833
24.089,-0.2211
17.692,-3.7715
22.892,-2.8281
22.482,-3.4148
22.482,-3.4148
24.111,-10.258
24.756,-19.081
22.268,-18.459
12.919,-15.399
8.7126,0.98935
17.923,24.629
23.863,24.762
14.964,-12.545
-11.126,17.862
9.58,-15.644
-10.517,-10.326
3.0245,2.8113
12.504,9.0627
30.126,15.148
31.357,14.791
43.082,23
26.71,18.087
