NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27907,0.22856,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.43477,0.44735,0.37191,0.2765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.57013,0.34881,NaN,0.37673,NaN,NaN,0.12622,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55342,0.57013,NaN,0.21316,NaN,NaN,NaN,0.12622,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,0,NaN,NaN,NaN,0.060098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19037,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,0.19087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,0.13522,0.19084,0.34695,0.34275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0,0.10759,NaN,NaN,0.33709,0.41048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0,NaN,NaN,0.47022,0.36303,0.43068,NaN,NaN,NaN,NaN,1.1102e-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,0,0,NaN,NaN,0.46869,NaN,0.1687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,0.34552,0.38355,NaN,NaN,0.29636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.30808,NaN,NaN,NaN,NaN,NaN,NaN,0
0.51204,0.47944,0.29402,0.31813,0.29408,0.55918,0.38084,0.32007,0.17711,NaN,3.7007e-17,3.7007e-17,NaN,NaN,NaN,0.3136,0.3136,0.43043,NaN,NaN,NaN,0,NaN,0
0.51204,0.47944,0.34588,0.31099,NaN,NaN,0.45785,0.38642,NaN,NaN,0.01266,NaN,NaN,3.7007e-17,0.028324,0.23013,0.26393,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.025324,NaN,NaN,NaN,1.8504e-17,0.1527,0.21596,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.086669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.30419,0.30159,0.29163,NaN,NaN,NaN,NaN,NaN,0.14946,NaN,NaN,NaN,0,NaN,0,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25107,0.20773,0.21912,0.20625,0.18128,NaN,0.19616,0.24661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22851,0.20946,0.15391,0.15039,0.049708,NaN,0.19616,NaN,5.5511e-17,0.16581,NaN,0.37081,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21409,0.28214,NaN,0.22787,NaN,0.239,0.30199,NaN,NaN,NaN,0.22568,0.37081,0.32583,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.40719,NaN,NaN,NaN,NaN,0.20208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54985,NaN,1.1102e-16,NaN,0.42691,NaN,NaN,2.7756e-17,0.19466,0.24614,0.34766,0.24414,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.36475,0.30191,0.062929,0.050759,NaN,0.37025,NaN,0.35938,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.45832,0.36475,NaN,NaN,0.34491,0.61034,0.58551,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12756,NaN,NaN,NaN,NaN,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
